Utility.Number,Utility.Name,Utility.State,Utility.Type,Demand.Summer Peak,Demand.Winter Peak,Sources.Generation,Sources.Purchased,Sources.Other,Sources.Total,Uses.Retail,Uses.Resale,Uses.No Charge,Uses.Consumed,Uses.Losses,Uses.Total,Revenues.Retail,Revenue.Delivery,Revenue.Resale,Revenue.Adjustments,Revenue.Transmission,Revenue.Other,Revenue.Total,Retail.Residential.Revenue,Retail.Residential.Sales,Retail.Residential.Customers,Retail.Commercial.Revenue,Retail.Commercial.Sales,Retail.Commercial.Customers,Retail.Industrial.Revenue,Retail.Industrial.Sales,Retail.Industrial.Customers,Retail.Transportation.Revenue,Retail.Transportation.Sales,Retail.Transportation.Customers,Retail.Total.Revenue,Retail.Total.Sales,Retail.Total.Customers,Year
8620,HILCO Electric Cooperative Inc.,TX,Cooperative,132.0,164.0,0,533334,0,533334,501499,0,0,0,31835,533334,49209.0,0.0,0.0,0.0,0.0,1171.0,533334,36150.0,364086.0,20189.0,12644.0,128484.0,6098.0,415.0,8929.0,1.0,0.0,0.0,0.0,49209.0,501499.0,26288.0,2016
8631,Hillsdale Board of Public Wks,MI,Municipal,28.0,19.4,158,128916,0,129074,121843,0,0,0,7231,129074,12291.3,0.0,0.0,0.0,0.0,84.9,129074,4478.9,38370.0,5031.0,4779.6,47141.0,969.0,3032.8,36332.0,25.0,0.0,0.0,0.0,12291.3,121843.0,6025.0,2016
8632,Hill County Electric Coop Inc,MT,Cooperative,27.1,25.1,0,145969,0,145969,138222,0,0,0,7747,145969,14238.4,0.0,0.0,0.0,0.0,463.4,145969,4832.5,34607.0,3572.0,3045.3,28439.0,247.0,6360.6,75176.0,3.0,0.0,0.0,0.0,14238.4,138222.0,3822.0,2016
8637,Hino Electric Holding Company,TX,Retail Power Marketer,0.0,0.0,0,210958,0,210958,210958,0,0,0,0,210958,19636.2,0.0,0.0,0.0,0.0,0.0,210958,5865.5,69065.0,4077.0,13770.7,141893.0,556.0,0.0,0.0,0.0,0.0,0.0,0.0,19636.2,210958.0,4633.0,2016
8699,Inland Power & Light Company,WA,Cooperative,159.1,242.8,0,935536,0,935528,883839,0,1759,0,49930,935528,65916.0,0.0,0.0,0.0,0.0,1065.0,935528,1910.2,23633.0,1558.0,289.2,5025.0,140.0,1.6,6.0,3.0,0.0,0.0,0.0,2201.0,28664.0,1701.0,2016
8699,Inland Power & Light Company,WA,Cooperative,159.1,242.8,0,935536,0,935528,883839,0,1759,0,49930,935528,65916.0,0.0,0.0,0.0,0.0,1065.0,935528,46595.3,590214.0,34207.0,9586.0,134909.0,3444.0,7533.7,130052.0,503.0,0.0,0.0,0.0,63715.0,855175.0,38154.0,2016
8717,City of Holdrege,NE,Municipal,23.4,19.6,0,125387,0,125387,121016,0,32,0,4339,125387,8904.4,0.0,0.0,0.0,0.0,97.6,125387,2656.5,28148.0,2595.0,3683.6,41331.0,647.0,2564.3,51537.0,2.0,0.0,0.0,0.0,8904.4,121016.0,3244.0,2016
8723,City of Holland,MI,Municipal,225.8,159.7,40831,1093520,0,1134351,1105929,0,0,0,28422,1134351,106767.3,0.0,0.0,0.0,0.0,0.0,1134351,20802.5,177176.0,23732.0,34707.3,329950.0,4423.0,51257.5,598803.0,190.0,0.0,0.0,0.0,106767.3,1105929.0,28345.0,2016
8748,City of Holly Springs,MS,Municipal,54.0,48.0,0,251720,0,251720,225585,0,0,263,25873,251720,25516.0,0.0,0.0,0.0,0.0,872.0,251720,14400.0,130873.0,8776.0,10474.0,87119.0,2775.0,642.0,7593.0,1.0,0.0,0.0,0.0,25516.0,225585.0,11552.0,2016
8761,Holmes-Wayne Electric Coop Inc,OH,Cooperative,61.5,62.5,0,360513,0,360513,339618,0,0,262,20633,360513,38847.3,0.0,0.0,0.0,0.0,470.7,360513,22751.4,184002.0,14147.0,10413.1,91778.0,3084.0,5682.8,63838.0,15.0,0.0,0.0,0.0,38847.3,339618.0,17246.0,2016
8764,Holston Electric Coop Inc,TN,Cooperative,155.0,198.0,0,842342,0,842342,801241,0,0,885,40216,842342,71498.0,0.0,0.0,0.0,0.0,2077.2,842342,37152.0,363983.0,24853.0,16525.0,148801.0,5590.0,17821.0,288457.0,16.0,0.0,0.0,0.0,71498.0,801241.0,30459.0,2016
8770,City of Holton - (KS),KS,Municipal,12.5,7.6,2994,47678,0,50672,47144,0,1689,1611,228,50672,3535.0,0.0,0.0,0.0,0.0,0.0,50672,1721.0,18207.0,2018.0,1443.0,21666.0,436.0,371.0,7271.0,13.0,0.0,0.0,0.0,3535.0,47144.0,2467.0,2016
8773,Holy Cross Electric Assn Inc,CO,Cooperative,142.5,266.6,450458,778177,0,1228635,1190409,0,0,1851,36375,1228635,118571.0,0.0,0.0,0.0,0.0,2784.9,1228635,66848.9,616670.0,46013.0,46758.3,519532.0,10000.0,4963.8,54207.0,11.0,0.0,0.0,0.0,118571.0,1190409.0,56024.0,2016
8774,City of Holyoke - (MA),MA,Municipal,72.0,58.0,184350,170392,0,368982,360574,0,0,2542,5866,368982,42443.0,0.0,0.0,0.0,0.0,5102.0,368982,12562.0,102731.0,14716.0,24202.0,199609.0,2769.0,5679.0,58234.0,49.0,0.0,0.0,0.0,42443.0,360574.0,17534.0,2016
8780,Fox Islands Electric Coop Inc,ME,Cooperative,2.2,2.0,6675,4831,0,11506,9916,0,0,90,1500,11506,2772.7,0.0,0.0,0.0,0.0,131.6,11506,1961.9,6524.0,1690.0,810.8,3392.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,2772.7,9916.0,2015.0,2016
8786,Horry Electric Coop Inc,SC,Cooperative,285.0,349.0,0,1211868,0,1211868,1148698,0,0,1569,61601,1211868,151428.0,0.0,0.0,0.0,0.0,4200.0,1211868,121683.0,917482.0,66182.0,26369.0,198679.0,9791.0,3376.0,32537.0,11.0,0.0,0.0,0.0,151428.0,1148698.0,75984.0,2016
8795,City of Homestead - (FL),FL,Municipal,105.0,85.0,6608,546619,0,545575,530358,0,0,0,15217,545575,60595.0,0.0,0.0,0.0,0.0,0.0,545575,34931.0,301456.0,21411.0,7251.0,62940.0,2060.0,18413.0,165962.0,562.0,0.0,0.0,0.0,60595.0,530358.0,24033.0,2016
8796,City of Hingham - (MA),MA,Municipal,55.6,35.2,0,165650,0,207039,199315,0,0,0,7724,207039,29828.0,0.0,0.0,0.0,0.0,304.0,207039,14082.0,92050.0,8562.0,11406.0,76345.0,1063.0,4340.0,30920.0,6.0,0.0,0.0,0.0,29828.0,199315.0,9631.0,2016
8824,M J M Electric Cooperative Inc,IL,Cooperative,31.0,26.0,0,141835,0,141835,130999,0,0,0,10836,141835,19543.0,0.0,0.0,0.0,0.0,244.0,141835,17008.0,110121.0,9079.0,2535.0,20878.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,19543.0,130999.0,9282.0,2016
8830,Hood River Electric Coop,OR,Cooperative,21.3,25.5,0,119822,0,119822,112229,0,96,0,7497,119822,7611.0,0.0,0.0,0.0,0.0,723.4,119822,3899.5,50630.0,3351.0,436.7,5791.0,230.0,3274.8,55808.0,208.0,0.0,0.0,0.0,7611.0,112229.0,3789.0,2016
8840,City of Hope,AR,Municipal,59.7,44.6,0,294973,0,294973,281054,0,4991,0,8928,294973,28282.0,0.0,0.0,0.0,0.0,0.0,294973,8267.0,74370.0,8298.0,11767.0,111792.0,1036.0,8248.0,94892.0,2.0,0.0,0.0,0.0,28282.0,281054.0,9336.0,2016
8846,City of Hopkinsville,KY,Municipal,79.0,61.0,0,381253,0,381253,360862,0,0,1425,18966,381253,33363.0,0.0,0.0,0.0,0.0,702.1,381253,13194.0,125410.0,10146.0,14866.0,138764.0,2855.0,5303.0,96688.0,3.0,0.0,0.0,0.0,33363.0,360862.0,13004.0,2016
8883,Houlton Water Company,ME,Municipal,17.4,18.8,0,78096,0,78096,72714,0,0,0,5382,78096,8194.8,626.3,0.0,0.0,0.0,0.0,78096,3386.9,29631.0,3919.0,2507.6,21870.0,1413.0,2300.3,21213.0,79.0,0.0,0.0,0.0,8194.8,72714.0,5411.0,2016
8883,Houlton Water Company,ME,Municipal,17.4,18.8,0,78096,0,78096,72714,0,0,0,5382,78096,8194.8,626.3,0.0,0.0,0.0,0.0,78096,0.0,0.0,0.0,1.3,29.0,2.0,625.0,32922.0,1.0,0.0,0.0,0.0,626.3,32951.0,3.0,2016
8884,Terrebonne Parish Consol Gov't,LA,Municipal,86.1,60.3,41370,388439,0,356233,356233,0,0,0,0,356233,30360.6,0.0,0.0,0.0,0.0,0.0,356233,15431.6,178383.0,11146.0,14929.0,177850.0,2513.0,0.0,0.0,0.0,0.0,0.0,0.0,30360.6,356233.0,13659.0,2016
8898,Houston County Elec Coop Inc,TX,Cooperative,93.2,86.6,0,438871,0,438871,408618,0,0,0,30253,438871,42612.4,0.0,0.0,0.0,251.2,0.0,438871,25188.3,191434.0,19819.0,8136.1,77873.0,1474.0,9288.0,139311.0,13.0,0.0,0.0,0.0,42612.4,408618.0,21306.0,2016
8901,CenterPoint Energy,TX,Investor Owned,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,2089351.7,0.0,0.0,247286.2,168960.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
8911,Howard Electric Coop,MO,Cooperative,11.7,13.4,0,53089,0,53089,49720,0,102,0,3267,53089,6356.0,0.0,0.0,0.0,0.0,78.7,53089,5599.0,42057.0,3386.0,757.0,7663.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,6356.0,49720.0,3520.0,2016
8924,Howard Greeley Rural P P D,NE,Political Subdivision,41.2,16.1,0,105446,0,105446,105446,0,0,0,0,105446,11257.0,0.0,0.0,0.0,0.0,0.0,105446,5690.0,52545.0,3225.0,1424.0,13682.0,588.0,4143.0,39219.0,1450.0,0.0,0.0,0.0,11257.0,105446.0,5263.0,2016
8934,Howell-Oregon Elec Coop Inc,MO,Cooperative,94.2,95.5,0,417466,0,417466,396029,0,494,0,20943,417466,38357.3,0.0,0.0,0.0,0.0,734.9,417466,29263.5,287862.0,21717.0,5230.7,58105.0,2261.0,3863.1,50062.0,112.0,0.0,0.0,0.0,38357.3,396029.0,24090.0,2016
8972,City of Hudson - (OH),OH,Municipal,43.0,26.0,0,192749,0,192749,176609,0,0,4367,11773,192749,22218.3,0.0,0.0,0.0,0.0,0.0,192749,10084.3,74214.0,5822.0,12134.0,102395.0,845.0,0.0,0.0,0.0,0.0,0.0,0.0,22218.3,176609.0,6667.0,2016
8973,Town of Hudson - (MA),MA,Municipal,53.4,39.5,8707,204330,0,247396,236560,0,239,0,10597,247396,25820.1,0.0,0.0,1807.0,0.0,0.0,247396,11840.3,99357.0,11035.0,3704.2,41775.0,1824.0,10275.6,95428.0,159.0,0.0,0.0,0.0,25820.1,236560.0,13018.0,2016
9011,City of Hugoton - (KS),KS,Municipal,10.9,6.8,89,42477,0,42566,38773,0,979,221,2593,42566,4850.0,0.0,0.0,0.0,0.0,146.0,42566,1938.6,14428.0,1599.0,2365.8,18100.0,409.0,545.6,6245.0,2.0,0.0,0.0,0.0,4850.0,38773.0,2010.0,2016
9023,City of Humboldt,TN,Municipal,33.0,25.0,0,155002,0,155002,146358,0,0,197,8447,155002,13828.0,0.0,0.0,0.0,0.0,286.1,155002,4575.0,45171.0,3484.0,5291.0,51690.0,948.0,3962.0,49497.0,6.0,0.0,0.0,0.0,13828.0,146358.0,4438.0,2016
9087,Town of Huntersville - (NC),NC,Municipal,46.9,32.7,0,239294,0,239294,231302,0,76,0,7916,239294,17278.4,0.0,0.0,0.0,0.0,979.1,239294,6715.9,59446.0,4761.0,5076.5,53143.0,529.0,5486.0,118713.0,2.0,0.0,0.0,0.0,17278.4,231302.0,5292.0,2016
9094,City of Huntsville - (AL),AL,Municipal,1116.0,1178.0,0,5429005,0,5429005,5175972,0,0,0,253033,5429005,477426.0,0.0,0.0,0.0,0.0,11082.9,5429005,238955.0,2470379.0,158161.0,204262.0,2166169.0,21581.0,34209.0,539424.0,31.0,0.0,0.0,0.0,477426.0,5175972.0,179773.0,2016
9096,City of Lafayette - (LA),LA,Municipal,447.0,313.0,35276,2932819,0,2968095,2027945,872154,0,0,67996,2968095,169785.0,0.0,23558.0,0.0,0.0,3123.0,2968095,69013.0,822151.0,54761.0,100772.0,1205794.0,11564.0,0.0,0.0,0.0,0.0,0.0,0.0,169785.0,2027945.0,66325.0,2016
9124,Hustisford Utilities,WI,Municipal,4.2,3.3,0,19063,0,19063,18154,0,0,77,832,19063,2360.3,0.0,0.0,0.0,0.0,22.0,19063,1535.0,11553.0,1335.0,825.3,6601.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.3,18154.0,1554.0,2016
9128,Hurricane City Power,UT,Municipal,36.9,17.4,2807,117262,0,113770,113175,0,0,595,0,113770,10118.0,0.0,0.0,0.0,0.0,0.0,113770,5230.0,55912.0,5582.0,2236.0,25451.0,763.0,2652.0,31812.0,39.0,0.0,0.0,0.0,10118.0,113175.0,6384.0,2016
9130,Hutchinson Utilities Comm,MN,Municipal,59.0,42.0,35823,283372,0,319195,284134,23284,1522,5664,4591,319195,24778.7,0.0,843.6,0.0,0.0,155.9,319195,5269.3,53298.0,6170.0,8567.8,92073.0,942.0,10941.6,138763.0,3.0,0.0,0.0,0.0,24778.7,284134.0,7115.0,2016
9163,Hyrum City Corporation,UT,Municipal,18.5,14.4,1704,93991,0,95695,89111,0,3650,0,2934,95695,6340.0,0.0,0.0,0.0,0.0,344.0,95695,1930.0,18737.0,2473.0,1914.0,29981.0,171.0,2496.0,40393.0,1.0,0.0,0.0,0.0,6340.0,89111.0,2645.0,2016
9187,City of Idaho Falls - (ID),ID,Municipal,106.6,139.3,197881,832851,0,1024501,680358,323646,0,0,20497,1024501,40331.7,0.0,7939.7,0.0,0.0,2210.8,1024501,19611.8,281449.0,23200.0,16703.2,306555.0,4070.0,4016.7,92354.0,7.0,0.0,0.0,0.0,40331.7,680358.0,27277.0,2016
9191,Idaho Power Co,ID,Investor Owned,3299.0,2241.0,12174712,4330800,0,16563370,14195750,1185879,0,0,1181741,16563370,1156699.2,0.0,25204.9,-10706.0,31490.8,52609.9,16563370,496885.6,4825037.0,426966.0,290027.8,3845046.0,65431.0,316514.0,4858304.0,18656.0,0.0,0.0,0.0,1103427.4,13528387.0,511053.0,2016
9191,Idaho Power Co,ID,Investor Owned,3299.0,2241.0,12174712,4330800,0,16563370,14195750,1185879,0,0,1181741,16563370,1156699.2,0.0,25204.9,-10706.0,31490.8,52609.9,16563370,18068.2,179315.0,13396.0,12622.1,154310.0,3451.0,22581.5,333738.0,2001.0,0.0,0.0,0.0,53271.8,667363.0,18848.0,2016
9209,Illinois Rural Electric Coop,IL,Cooperative,44.6,38.1,3216,186699,0,189915,183276,0,0,0,6639,189915,29139.0,0.0,0.0,0.0,0.0,213.0,189915,20891.0,123639.0,10061.0,8248.0,59637.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,29139.0,183276.0,10339.0,2016
9216,Imperial Irrigation District,CA,Political Subdivision,1060.0,676.0,1555020,2128798,0,3758978,3385519,14076,0,19599,339784,3758978,416788.0,0.0,58.0,28326.0,19860.0,2325.0,3758978,219726.0,1757287.0,128635.0,185105.0,1545516.0,19965.0,11957.0,82716.0,831.0,0.0,0.0,0.0,416788.0,3385519.0,149431.0,2016
9217,City of Imperial,NE,Municipal,7.2,6.7,0,31907,0,31907,29447,0,0,0,2460,31907,2895.0,0.0,0.0,0.0,0.0,0.0,31907,1169.0,11174.0,1038.0,1390.0,14745.0,200.0,336.0,3528.0,35.0,0.0,0.0,0.0,2895.0,29447.0,1273.0,2016
9230,City of Independence - (IA),IA,Municipal,16.9,11.5,0,79243,0,79243,75630,0,0,273,3340,79243,8593.1,0.0,0.0,0.0,0.0,0.0,79243,3126.8,20399.0,2714.0,3050.3,27100.0,447.0,2416.0,28131.0,3.0,0.0,0.0,0.0,8593.1,75630.0,3164.0,2016
9231,City of Independence - (MO),MO,Municipal,289.0,162.2,230435,948908,0,1177128,1026876,105373,0,1383,43496,1177128,130486.2,0.0,2379.9,0.0,0.0,2778.9,1177128,70708.7,509497.0,51932.0,55488.2,458523.0,5069.0,4289.3,58856.0,12.0,0.0,0.0,0.0,130486.2,1026876.0,57013.0,2016
9234,Indiana Municipal Power Agency,IN,Municipal Mktg Authority,1180.0,990.0,3462823,3294913,0,6757736,0,6706130,0,0,51606,6757736,0.0,0.0,448985.6,0.0,1004.0,2689.8,6757736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
9246,Indian Electric Coop Inc,OK,Cooperative,92.6,100.8,0,549237,0,549237,520550,0,0,640,28047,549237,45737.5,0.0,0.0,0.0,0.0,468.8,549237,21950.2,218824.0,14061.0,16460.2,177490.0,5379.0,7327.1,124236.0,10.0,0.0,0.0,0.0,45737.5,520550.0,19450.0,2016
9267,Hoosier Energy R E C Inc,IN,Cooperative,1412.0,1498.0,6912757,3690126,0,10602883,0,10432419,0,0,170464,10602883,0.0,0.0,687306.0,0.0,0.0,225.0,10602883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
9269,Indiana-Kentucky Electric Corp,OH,Investor Owned,1186.0,1207.0,5012711,0,0,5012711,0,4985411,0,0,27300,5012711,0.0,0.0,248796.0,0.0,0.0,0.0,5012711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
9273,Indianapolis Power & Light Co,IN,Investor Owned,2670.0,2649.0,11437551,3235455,0,14673006,13679291,506694,0,24671,462350,14673006,1309006.0,0.0,15804.0,0.0,5260.0,17360.0,14673006,532564.0,5151841.0,432975.0,218326.0,1902652.0,49115.0,558116.0,6624798.0,4737.0,0.0,0.0,0.0,1309006.0,13679291.0,486827.0,2016
9275,Indianola Municipal Utilities,IA,Municipal,31.7,17.4,-740,128098,0,127358,126948,0,0,0,410,127358,12982.0,0.0,0.0,0.0,557.0,957.0,127358,5921.0,52575.0,5723.0,4805.0,45537.0,630.0,2256.0,28836.0,13.0,0.0,0.0,0.0,12982.0,126948.0,6366.0,2016
9286,Illinois Municipal Elec Agency,IL,Municipal Mktg Authority,941.7,644.2,2519573,1637324,0,4156897,0,4156897,0,0,0,4156897,0.0,0.0,321369.0,0.0,0.0,3396.0,4156897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
9292,Inter County Energy Coop Corp,KY,Cooperative,93.1,127.0,0,484106,0,484106,459901,0,0,727,23478,484106,46995.0,0.0,0.0,0.0,0.0,1399.0,484106,37564.0,345572.0,24453.0,6083.0,68623.0,1544.0,3348.0,45706.0,4.0,0.0,0.0,0.0,46995.0,459901.0,26001.0,2016
9324,Indiana Michigan Power Co,IN,Investor Owned,4547.0,3702.0,21255381,8961708,0,30217089,18407620,9971793,45,0,1837631,30217089,1592502.3,0.0,481694.7,-1133.5,40184.2,18907.4,30217089,496192.0,4391989.0,402987.0,368306.7,4211376.0,54170.0,445151.8,6948423.0,3997.0,0.0,0.0,0.0,1309650.5,15551788.0,461154.0,2016
9324,Indiana Michigan Power Co,IN,Investor Owned,4547.0,3702.0,21255381,8961708,0,30217089,18407620,9971793,45,0,1837631,30217089,1592502.3,0.0,481694.7,-1133.5,40184.2,18907.4,30217089,131007.2,1185775.0,109017.0,82377.4,838770.0,17929.0,69467.2,831287.0,941.0,0.0,0.0,0.0,282851.8,2855832.0,127887.0,2016
9331,Intercounty Electric Coop Assn,MO,Cooperative,120.5,149.5,0,560365,0,560365,530538,0,0,1179,28648,560365,53131.5,0.0,0.0,0.0,0.0,999.2,560365,43288.5,410663.0,28317.0,7579.3,85372.0,1823.0,2263.7,34503.0,7.0,0.0,0.0,0.0,53131.5,530538.0,30147.0,2016
9336,Intermountain Rural Elec Assn,CO,Cooperative,570.0,441.0,1421824,991906,0,2413730,2299987,0,0,2143,111600,2413730,283778.0,0.0,0.0,0.0,0.0,2898.0,2413730,193802.0,1485060.0,138688.0,79912.0,698491.0,12467.0,10064.0,116436.0,60.0,0.0,0.0,0.0,283778.0,2299987.0,151215.0,2016
9417,Interstate Power and Light Co,IA,Investor Owned,2996.0,2478.5,8072355,9038173,0,17111561,14564378,2098353,0,24826,424004,17111561,1452477.0,0.0,110205.0,0.0,0.0,19491.0,17111561,536676.0,3632961.0,402199.0,455308.0,4200012.0,84568.0,460493.0,6731405.0,1493.0,0.0,0.0,0.0,1452477.0,14564378.0,488260.0,2016
9418,City of Iola - (KS),KS,Municipal,24.6,19.5,852,110712,0,111564,96616,0,0,0,14948,111564,9260.0,0.0,0.0,0.0,0.0,0.0,111564,3374.0,30050.0,3079.0,3190.0,30007.0,641.0,2696.0,36559.0,2.0,0.0,0.0,0.0,9260.0,96616.0,3722.0,2016
9425,Iowa Lakes Electric Coop,IA,Cooperative,108.3,100.6,0,664014,0,664014,592759,57439,0,0,13816,664014,58064.6,0.0,4431.8,0.0,0.0,-463.4,664014,22165.1,170254.0,9205.0,14329.0,126335.0,3314.0,21570.5,296170.0,60.0,0.0,0.0,0.0,58064.6,592759.0,12579.0,2016
9431,Irwin Electric Membership Corp,GA,Cooperative,69.0,46.0,0,223313,0,223313,207228,0,0,0,16085,223313,25896.0,0.0,0.0,0.0,0.0,0.0,223313,17568.0,137525.0,10572.0,2607.0,21885.0,388.0,5721.0,47818.0,1357.0,0.0,0.0,0.0,25896.0,207228.0,12317.0,2016
9442,Town of Ipswich - (MA),MA,Municipal,29.1,20.3,4179,91911,0,121303,111519,0,0,1413,8371,121303,15264.0,0.0,0.0,0.0,0.0,64.0,121303,6704.0,47921.0,6068.0,1431.0,11029.0,841.0,7129.0,52569.0,214.0,0.0,0.0,0.0,15264.0,111519.0,7123.0,2016
9475,Itasca-Mantrap Co-op Electrical Assn,MN,Cooperative,42.5,59.7,0,218478,0,218478,207550,0,0,480,10448,218478,23556.9,0.0,0.0,0.0,0.0,293.8,218478,14540.0,113703.0,10430.0,2136.9,17266.0,900.0,6880.0,76581.0,370.0,0.0,0.0,0.0,23556.9,207550.0,11700.0,2016
9575,Jackson Energy Coop Corp - (KY),KY,Cooperative,167.0,241.0,0,933145,0,933145,885741,0,0,1096,46308,933145,100271.8,0.0,0.0,0.0,0.0,3126.4,933145,81213.1,681628.0,47690.0,14056.7,132583.0,3659.0,5002.0,71530.0,7.0,0.0,0.0,0.0,100271.8,885741.0,51356.0,2016
9576,Jackson County Rural E M C - (IN),IN,Cooperative,96.0,125.0,0,482704,0,482704,459130,0,0,0,23574,482704,54553.0,0.0,0.0,0.0,0.0,823.0,482704,44690.0,364879.0,23213.0,5714.0,50870.0,1117.0,4149.0,43381.0,22.0,0.0,0.0,0.0,54553.0,459130.0,24352.0,2016
9590,Jackson Electric Coop Inc - (TX),TX,Cooperative,76.0,60.0,0,719910,0,719910,699465,0,425,0,20020,719910,48377.0,0.0,0.0,143.0,0.0,266.0,719910,16059.0,150454.0,13939.0,4974.0,49464.0,1611.0,27344.0,499547.0,27.0,0.0,0.0,0.0,48377.0,699465.0,15577.0,2016
9598,City of Jackson - (OH),OH,Municipal,37.0,30.0,0,194955,0,194955,187078,0,1818,731,5328,194955,20375.0,0.0,0.0,0.0,0.0,0.0,194955,4564.0,34334.0,3362.0,6275.0,53019.0,795.0,9536.0,99725.0,11.0,0.0,0.0,0.0,20375.0,187078.0,4168.0,2016
9599,City of Jackson - (MN),MN,Municipal,9.3,8.6,0,45082,0,45082,45082,0,0,0,0,45082,5593.2,0.0,0.0,0.0,0.0,0.0,45082,1731.4,13464.0,1648.0,767.5,5591.0,276.0,3094.3,26027.0,48.0,0.0,0.0,0.0,5593.2,45082.0,1972.0,2016
9601,Jackson Electric Member Corp - (GA),GA,Cooperative,1210.0,1118.0,0,5540352,0,5540352,5378301,0,0,6904,155147,5540352,521921.0,0.0,0.0,0.0,0.0,8056.0,5540352,313051.0,3057123.0,199741.0,158661.0,1557206.0,21499.0,50209.0,763972.0,196.0,0.0,0.0,0.0,521921.0,5378301.0,221436.0,2016
9603,City of Jackson - (MO),MO,Municipal,37.6,27.7,103,157752,0,151980,143701,0,0,3696,4583,151980,16398.7,0.0,0.0,0.0,0.0,0.0,151980,8631.8,72756.0,6166.0,5397.9,47389.0,867.0,2369.0,23556.0,7.0,0.0,0.0,0.0,16398.7,143701.0,7040.0,2016
9605,Jackson Purchase Energy Corporation,KY,Cooperative,161.9,148.8,0,668448,0,668448,635937,0,0,179,32332,668448,65533.8,0.0,0.0,0.0,0.0,1258.5,668448,39553.2,377370.0,25380.0,20836.2,208953.0,4235.0,5144.4,49614.0,8.0,0.0,0.0,0.0,65533.8,635937.0,29623.0,2016
9612,City of Jackson - (TN),TN,Municipal,354.0,238.0,0,1769672,0,1769672,1717993,0,0,0,51679,1769672,142499.0,0.0,0.0,0.0,0.0,4618.4,1769672,42628.0,399763.0,29451.0,60894.0,606383.0,6317.0,38977.0,711847.0,29.0,0.0,0.0,0.0,142499.0,1717993.0,35797.0,2016
9613,City of Lebanon - (IN),IN,Municipal,46.1,38.4,0,228093,0,228093,219346,0,0,0,8747,228093,22732.3,0.0,0.0,0.0,0.0,243.9,228093,8552.6,74513.0,7681.0,4497.4,36936.0,1243.0,9682.3,107897.0,120.0,0.0,0.0,0.0,22732.3,219346.0,9044.0,2016
9616,Beaches Energy Services,FL,Municipal,167.0,171.8,0,752384,0,752384,724872,0,0,0,27512,752384,86698.1,0.0,0.0,0.0,0.0,773181.7,752384,52718.4,448638.0,29823.0,33979.7,276234.0,4778.0,0.0,0.0,0.0,0.0,0.0,0.0,86698.1,724872.0,34601.0,2016
9617,JEA,FL,Municipal,2806.0,2748.0,13277163,1667429,0,14944592,11987738,2279289,0,0,677565,14944592,1197003.0,0.0,161214.0,0.0,10623.0,16494.0,14944592,592914.8,5350812.0,398387.0,406844.3,4140676.0,55113.0,196937.1,2492907.0,202.0,306.8,3343.0,1.0,1197003.0,11987738.0,453703.0,2016
9645,Jamestown Board of Public Util,NY,Municipal,78.2,88.3,211006,471940,0,678204,426415,219293,0,7189,25307,678204,31673.0,70.4,7276.0,75.0,0.0,1770.0,678204,11874.0,154128.0,16344.0,13570.0,174120.0,2643.0,6229.0,98167.0,122.0,0.0,0.0,0.0,31673.0,426415.0,19109.0,2016
9645,Jamestown Board of Public Util,NY,Municipal,78.2,88.3,211006,471940,0,678204,426415,219293,0,7189,25307,678204,31673.0,70.4,7276.0,75.0,0.0,1770.0,678204,0.0,0.0,0.0,0.0,0.0,0.0,70.4,10823.0,2.0,0.0,0.0,0.0,70.4,10823.0,2.0,2016
9664,City of Jasper - (TX),TX,Municipal,23.9,19.8,0,103450,0,103450,94879,0,1103,0,7468,103450,12464.0,0.0,0.0,0.0,0.0,0.0,103450,5522.0,40852.0,3460.0,5957.0,44617.0,923.0,985.0,9410.0,6.0,0.0,0.0,0.0,12464.0,94879.0,4389.0,2016
9665,Jasper County Rural E M C,IN,Cooperative,55.1,32.9,0,233717,0,233717,227295,0,0,0,6422,233717,24805.4,0.0,0.0,0.0,0.0,201.0,233717,12793.1,101573.0,7591.0,8728.5,80254.0,1331.0,3283.8,45468.0,2.0,0.0,0.0,0.0,24805.4,227295.0,8924.0,2016
9666,Jay County Rural E M C,IN,Cooperative,34.3,32.1,0,194492,0,194492,188799,0,0,387,5306,194492,20327.0,0.0,0.0,0.0,0.0,575.0,194492,10641.1,81429.0,4899.0,2207.5,19805.0,489.0,7478.4,87565.0,47.0,0.0,0.0,0.0,20327.0,188799.0,5435.0,2016
