Utility.Number,Utility.Name,Utility.State,Utility.Type,Demand.Summer Peak,Demand.Winter Peak,Sources.Generation,Sources.Purchased,Sources.Other,Sources.Total,Uses.Retail,Uses.Resale,Uses.No Charge,Uses.Consumed,Uses.Losses,Uses.Total,Revenues.Retail,Revenue.Delivery,Revenue.Resale,Revenue.Adjustments,Revenue.Transmission,Revenue.Other,Revenue.Total,Retail.Residential.Revenue,Retail.Residential.Sales,Retail.Residential.Customers,Retail.Commercial.Revenue,Retail.Commercial.Sales,Retail.Commercial.Customers,Retail.Industrial.Revenue,Retail.Industrial.Sales,Retail.Industrial.Customers,Retail.Transportation.Revenue,Retail.Transportation.Sales,Retail.Transportation.Customers,Retail.Total.Revenue,Retail.Total.Sales,Retail.Total.Customers,Year
57313,Tesla Inc.,CA,Behind the Meter,0.0,0.0,3074747,0,0,3074747,3074747,0,0,0,0,3074747,478835.5,0.0,0.0,0.0,0.0,0.0,3074747,1950.0,17793.0,3167.0,247.0,3800.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2197.0,21593.0,3186.0,2023
57313,Tesla Inc.,CA,Behind the Meter,0.0,0.0,3074747,0,0,3074747,3074747,0,0,0,0,3074747,478835.5,0.0,0.0,0.0,0.0,0.0,3074747,9066.0,59115.0,6956.0,166.0,2135.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9232.0,61250.0,6964.0,2023
57313,Tesla Inc.,CA,Behind the Meter,0.0,0.0,3074747,0,0,3074747,3074747,0,0,0,0,3074747,478835.5,0.0,0.0,0.0,0.0,0.0,3074747,153.0,704.0,95.0,260.0,2322.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,3026.0,309.0,2023
57313,Tesla Inc.,CA,Behind the Meter,0.0,0.0,3074747,0,0,3074747,3074747,0,0,0,0,3074747,478835.5,0.0,0.0,0.0,0.0,0.0,3074747,1005.0,8920.0,1126.0,88.0,918.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1093.0,9838.0,1128.0,2023
57313,Tesla Inc.,CA,Behind the Meter,0.0,0.0,3074747,0,0,3074747,3074747,0,0,0,0,3074747,478835.5,0.0,0.0,0.0,0.0,0.0,3074747,7826.0,58171.0,6138.0,2197.0,22189.0,1269.0,0.0,0.0,0.0,0.0,0.0,0.0,10023.0,80360.0,7407.0,2023
57313,Tesla Inc.,CA,Behind the Meter,0.0,0.0,3074747,0,0,3074747,3074747,0,0,0,0,3074747,478835.5,0.0,0.0,0.0,0.0,0.0,3074747,1.0,7.0,1.0,225.0,3288.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,3295.0,5.0,2023
57313,Tesla Inc.,CA,Behind the Meter,0.0,0.0,3074747,0,0,3074747,3074747,0,0,0,0,3074747,478835.5,0.0,0.0,0.0,0.0,0.0,3074747,22.0,309.0,66.0,35.0,299.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,608.0,68.0,2023
57313,Tesla Inc.,CA,Behind the Meter,0.0,0.0,3074747,0,0,3074747,3074747,0,0,0,0,3074747,478835.5,0.0,0.0,0.0,0.0,0.0,3074747,1736.0,8539.0,1588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736.0,8539.0,1588.0,2023
57313,Tesla Inc.,CA,Behind the Meter,0.0,0.0,3074747,0,0,3074747,3074747,0,0,0,0,3074747,478835.5,0.0,0.0,0.0,0.0,0.0,3074747,67.0,608.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,608.0,99.0,2023
57350,Summer Energy LLC,TX,Retail Power Marketer,0.0,0.0,0,2488160,0,2488160,2488160,0,0,0,0,2488160,276302.0,0.0,0.0,0.0,0.0,0.0,2488160,63253.0,397264.0,27191.0,213049.0,2090896.0,39348.0,0.0,0.0,0.0,0.0,0.0,0.0,276302.0,2488160.0,66539.0,2023
57394,Value Based Brands LLC,TX,Retail Power Marketer,0.0,0.0,0,2842610,0,2842610,2842610,0,0,0,0,2842610,466586.0,0.0,0.0,0.0,0.0,0.0,2842610,466586.0,2842610.0,195866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466586.0,2842610.0,195866.0,2023
57459,Wolverine Alternative Investments LLC,IL,Retail Power Marketer,11.2,7.6,0,32592,0,32592,32592,0,0,0,0,32592,2934.5,0.0,0.0,0.0,0.0,0.0,32592,325.7,2751.0,117.0,2608.8,29841.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,2934.5,32592.0,1183.0,2023
57483,Liberty Utilities,CA,Investor Owned,78.6,120.0,140030,473198,0,613228,544385,5094,0,0,63749,613228,97044.8,0.0,902.5,0.0,0.0,0.0,613228,57790.3,308222.0,43902.0,39254.5,236163.0,6128.0,0.0,0.0,0.0,0.0,0.0,0.0,97044.8,544385.0,50030.0,2023
57486,XOOM Energy Texas LLC,NC,Retail Power Marketer,0.0,0.0,0,830449,0,830449,777062,0,0,0,53387,830449,123965.7,0.0,0.0,0.0,0.0,0.0,830449,114642.5,726359.0,51108.0,9323.2,50703.0,2132.0,0.0,0.0,0.0,0.0,0.0,0.0,123965.7,777062.0,53240.0,2023
57487,XOOM Energy Connecticut LLC,NC,Retail Power Marketer,0.0,0.0,0,184880,0,184880,176595,0,0,0,8285,184880,24585.0,0.0,0.0,0.0,0.0,0.0,184880,12505.5,92715.0,11652.0,12079.5,83880.0,2684.0,0.0,0.0,0.0,0.0,0.0,0.0,24585.0,176595.0,14336.0,2023
57488,XOOM Energy Illinois LLC,NC,Retail Power Marketer,0.0,0.0,0,146760,0,146760,136732,0,0,0,10028,146760,16555.0,0.0,0.0,0.0,0.0,0.0,146760,11718.0,94730.0,12874.0,4837.0,42002.0,1854.0,0.0,0.0,0.0,0.0,0.0,0.0,16555.0,136732.0,14728.0,2023
57489,XOOM Energy Massachusetts LLC,NC,Retail Power Marketer,0.0,0.0,0,44000,0,44000,42130,0,0,0,1870,44000,8163.0,0.0,0.0,0.0,0.0,0.0,44000,5957.0,30192.0,4744.0,2206.0,11938.0,779.0,0.0,0.0,0.0,0.0,0.0,0.0,8163.0,42130.0,5523.0,2023
57490,XOOM Energy Maryland LLC,NC,Retail Power Marketer,0.0,0.0,0,128789,0,128789,122177,0,0,0,6612,128789,17908.0,0.0,0.0,0.0,0.0,0.0,128789,11485.0,77082.0,7974.0,6423.0,45095.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,17908.0,122177.0,8992.0,2023
57491,XOOM Energy New Jersey LLC,NC,Retail Power Marketer,0.0,0.0,0,42490,0,42490,40099,0,0,0,2391,42490,6497.0,0.0,0.0,0.0,0.0,0.0,42490,3378.0,21125.0,2685.0,3119.0,18974.0,935.0,0.0,0.0,0.0,0.0,0.0,0.0,6497.0,40099.0,3620.0,2023
58085,Electricity Maine LLC,ME,Retail Power Marketer,0.0,0.0,0,141457,0,141457,126989,0,0,0,14468,141457,28276.0,0.0,0.0,0.0,0.0,0.0,141457,25578.0,112919.0,19004.0,2698.0,14070.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,28276.0,126989.0,20036.0,2023
58086,Electricity NH LLC,ME,Retail Power Marketer,0.0,0.0,0,156549,0,156549,142727,0,0,0,13822,156549,27696.0,0.0,0.0,0.0,0.0,0.0,156549,25020.0,127252.0,18662.0,2676.0,15475.0,1354.0,0.0,0.0,0.0,0.0,0.0,0.0,27696.0,142727.0,20016.0,2023
58113,Texas A&M Utilities & Energy Services,TX,State,84.7,73.8,12926,43488,0,56414,56414,0,0,0,0,56414,4628.0,0.0,0.0,0.0,0.0,0.0,56414,1151.4,14049.0,2.0,2951.6,35967.0,24.0,525.0,6398.0,13.0,0.0,0.0,0.0,4628.0,56414.0,39.0,2023
58116,Public Power & Utility of Maryland LLC,TX,Retail Power Marketer,0.0,0.0,0,48593,0,48593,48593,0,0,0,0,48593,6279.0,0.0,0.0,0.0,0.0,0.0,48593,2798.0,21849.0,1228.0,3481.0,26744.0,1712.0,0.0,0.0,0.0,0.0,0.0,0.0,6279.0,48593.0,2940.0,2023
58118,Public Power LLC (PA),TX,Retail Power Marketer,0.0,0.0,0,124120,0,124120,124120,0,0,0,0,124120,12569.2,0.0,0.0,0.0,0.0,0.0,124120,5462.1,53375.0,2735.0,7107.1,70745.0,3763.0,0.0,0.0,0.0,0.0,0.0,0.0,12569.2,124120.0,6498.0,2023
58119,Public Power LLC (CT),TX,Retail Power Marketer,0.0,0.0,0,315177,0,315177,315177,0,0,0,0,315177,30156.7,0.0,0.0,0.0,0.0,0.0,315177,225.5,1584.0,131.0,684.7,4811.0,489.0,0.0,0.0,0.0,0.0,0.0,0.0,910.2,6395.0,620.0,2023
58119,Public Power LLC (CT),TX,Retail Power Marketer,0.0,0.0,0,315177,0,315177,315177,0,0,0,0,315177,30156.7,0.0,0.0,0.0,0.0,0.0,315177,766.2,5812.0,737.0,5882.2,67499.0,2107.0,0.0,0.0,0.0,0.0,0.0,0.0,6648.4,73311.0,2844.0,2023
58119,Public Power LLC (CT),TX,Retail Power Marketer,0.0,0.0,0,315177,0,315177,315177,0,0,0,0,315177,30156.7,0.0,0.0,0.0,0.0,0.0,315177,1495.6,4600.0,670.0,5519.1,30853.0,1368.0,0.0,0.0,0.0,0.0,0.0,0.0,7014.7,35453.0,2038.0,2023
58119,Public Power LLC (CT),TX,Retail Power Marketer,0.0,0.0,0,315177,0,315177,315177,0,0,0,0,315177,30156.7,0.0,0.0,0.0,0.0,0.0,315177,921.3,14688.0,1521.0,1829.5,19458.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,2750.8,34146.0,2330.0,2023
58119,Public Power LLC (CT),TX,Retail Power Marketer,0.0,0.0,0,315177,0,315177,315177,0,0,0,0,315177,30156.7,0.0,0.0,0.0,0.0,0.0,315177,7999.3,108263.0,9259.0,3953.8,49644.0,2860.0,0.0,0.0,0.0,0.0,0.0,0.0,11953.1,157907.0,12119.0,2023
58119,Public Power LLC (CT),TX,Retail Power Marketer,0.0,0.0,0,315177,0,315177,315177,0,0,0,0,315177,30156.7,0.0,0.0,0.0,0.0,0.0,315177,37.9,278.0,36.0,841.6,7687.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,879.5,7965.0,396.0,2023
58124,City of Winter Park - (FL),FL,Municipal,85.3,59.8,0,448061,0,434697,429922,0,0,0,4775,434697,51187.0,0.0,0.0,0.0,0.0,0.0,434697,26125.0,191080.0,12096.0,25062.0,238842.0,2536.0,0.0,0.0,0.0,0.0,0.0,0.0,51187.0,429922.0,14632.0,2023
58142,Viridian Energy Ohio LLC,TX,Retail Power Marketer,0.0,0.0,0,70686,0,70686,70686,0,0,0,0,70686,9339.4,0.0,0.0,0.0,0.0,0.0,70686,9336.8,70655.0,5829.0,2.6,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9339.4,70686.0,5830.0,2023
58158,FairPoint Energy LLC,TX,Retail Power Marketer,0.0,0.0,0,84421,0,84421,84421,0,0,0,0,84421,12576.5,0.0,0.0,0.0,0.0,0.0,84421,3838.1,18070.0,3735.0,3113.7,31572.0,1051.0,0.0,0.0,0.0,0.0,0.0,0.0,6951.8,49642.0,4786.0,2023
58158,FairPoint Energy LLC,TX,Retail Power Marketer,0.0,0.0,0,84421,0,84421,84421,0,0,0,0,84421,12576.5,0.0,0.0,0.0,0.0,0.0,84421,3559.6,16086.0,2469.0,2065.1,18693.0,627.0,0.0,0.0,0.0,0.0,0.0,0.0,5624.7,34779.0,3096.0,2023
58160,Viridian Energy NY LLC,TX,Retail Power Marketer,0.0,0.0,0,29493,0,29493,29493,0,0,0,0,29493,4313.9,0.0,0.0,0.0,0.0,0.0,29493,3028.5,19753.0,2862.0,1285.4,9740.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,4313.9,29493.0,3295.0,2023
58161,Viridian Energy LLC,TX,Retail Power Marketer,0.0,0.0,0,84489,0,84489,84489,0,0,0,0,84489,18588.7,0.0,0.0,0.0,0.0,0.0,84489,13666.9,61827.0,9051.0,4474.8,20056.0,1268.0,0.0,0.0,0.0,0.0,0.0,0.0,18141.7,81883.0,10319.0,2023
58161,Viridian Energy LLC,TX,Retail Power Marketer,0.0,0.0,0,84489,0,84489,84489,0,0,0,0,84489,18588.7,0.0,0.0,0.0,0.0,0.0,84489,337.7,1885.0,278.0,109.3,721.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,2606.0,319.0,2023
58162,Viridian Energy PA LLC,TX,Retail Power Marketer,0.0,0.0,0,147043,0,147043,147043,0,0,0,0,147043,25741.6,0.0,0.0,0.0,0.0,0.0,147043,92.5,535.0,83.0,27.7,232.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,120.2,767.0,89.0,2023
58162,Viridian Energy PA LLC,TX,Retail Power Marketer,0.0,0.0,0,147043,0,147043,147043,0,0,0,0,147043,25741.6,0.0,0.0,0.0,0.0,0.0,147043,228.3,1407.0,125.0,76.7,824.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,2231.0,141.0,2023
58162,Viridian Energy PA LLC,TX,Retail Power Marketer,0.0,0.0,0,147043,0,147043,147043,0,0,0,0,147043,25741.6,0.0,0.0,0.0,0.0,0.0,147043,4401.6,27140.0,3329.0,1416.7,9089.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,5818.3,36229.0,3784.0,2023
58162,Viridian Energy PA LLC,TX,Retail Power Marketer,0.0,0.0,0,147043,0,147043,147043,0,0,0,0,147043,25741.6,0.0,0.0,0.0,0.0,0.0,147043,3356.3,17776.0,1766.0,956.8,5383.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,4313.1,23159.0,2073.0,2023
58162,Viridian Energy PA LLC,TX,Retail Power Marketer,0.0,0.0,0,147043,0,147043,147043,0,0,0,0,147043,25741.6,0.0,0.0,0.0,0.0,0.0,147043,11646.9,62636.0,7738.0,1292.0,7047.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,12938.9,69683.0,8198.0,2023
58162,Viridian Energy PA LLC,TX,Retail Power Marketer,0.0,0.0,0,147043,0,147043,147043,0,0,0,0,147043,25741.6,0.0,0.0,0.0,0.0,0.0,147043,48.5,360.0,43.0,13.0,99.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,459.0,51.0,2023
58162,Viridian Energy PA LLC,TX,Retail Power Marketer,0.0,0.0,0,147043,0,147043,147043,0,0,0,0,147043,25741.6,0.0,0.0,0.0,0.0,0.0,147043,1618.4,10670.0,1353.0,566.2,3845.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,2184.6,14515.0,1665.0,2023
58181,Stream Energy New York LLC,NY,Retail Power Marketer,13.0,10.2,0,38346,0,38346,38346,0,0,0,0,38346,3413.0,0.0,0.0,0.0,0.0,0.0,38346,2993.0,34160.0,4272.0,420.0,4186.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,3413.0,38346.0,4503.0,2023
58196,C. N. Brown Electricity LLC,ME,Retail Power Marketer,0.0,0.0,0,79258,0,79258,73878,0,0,0,5380,79258,10107.0,0.0,0.0,0.0,0.0,0.0,79258,5116.0,38279.0,5005.0,4991.0,35599.0,830.0,0.0,0.0,0.0,0.0,0.0,0.0,10107.0,73878.0,5835.0,2023
58230,MJMEUC,MO,Wholesale Power Marketer,734.6,656.3,3078866,4773479,0,7729630,0,7729630,0,0,0,7729630,0.0,0.0,316900.0,0.0,3080.0,0.0,7729630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
58248,EnergyMark LLC,NY,Retail Power Marketer,105.4,119.8,0,848785,0,848785,848785,0,0,0,0,848785,39566.0,0.0,0.0,0.0,0.0,0.0,848785,1360.8,25464.0,3223.0,16488.0,347108.0,3400.0,21717.2,476213.0,182.0,0.0,0.0,0.0,39566.0,848785.0,6805.0,2023
58314,Palmco Power IL LLC,NY,Retail Power Marketer,0.0,0.0,0,162721,0,162721,162721,0,0,0,0,162721,27479.0,0.0,0.0,0.0,0.0,0.0,162721,25077.0,137018.0,26613.0,2402.0,25703.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,27479.0,162721.0,27009.0,2023
58339,XOOM Energy Pennsylvania LLC,NC,Retail Power Marketer,0.0,0.0,0,193854,0,193854,181935,0,0,0,11919,193854,20871.0,0.0,0.0,0.0,0.0,0.0,193854,13317.0,119206.0,11597.0,7554.0,62729.0,2533.0,0.0,0.0,0.0,0.0,0.0,0.0,20871.0,181935.0,14130.0,2023
58364,New Brunswick Power Generation Corp.,CN,Retail Power Marketer,1670.0,3255.0,0,131618,0,131618,131618,0,0,0,0,131618,14296.0,0.0,0.0,0.0,0.0,0.0,131618,0.0,0.0,0.0,700.5,6704.0,2.0,13595.5,124914.0,5.0,0.0,0.0,0.0,14296.0,131618.0,7.0,2023
58367,XOOM Energy New York LLC,NC,Retail Power Marketer,0.0,0.0,0,223713,0,223713,222223,0,0,0,1490,223713,36232.0,0.0,0.0,0.0,0.0,0.0,223713,14669.0,89621.0,14722.0,21563.0,132602.0,6510.0,0.0,0.0,0.0,0.0,0.0,0.0,36232.0,222223.0,21232.0,2023
58458,Silver State Energy Association,NV,Retail Power Marketer,0.0,0.0,0,1234072,0,1234072,967341,266731,0,0,0,1234072,66180.1,0.0,16842.4,0.0,0.0,0.0,1234072,0.0,0.0,0.0,66180.1,967341.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,66180.1,967341.0,7.0,2023
58476,Stream Energy Columbia LLC,DC,Retail Power Marketer,2.0,1.5,0,3198,0,3198,3072,0,0,0,126,3198,469.0,0.0,0.0,0.0,0.0,0.0,3198,315.0,1968.0,280.0,154.0,1104.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,3072.0,307.0,2023
58630,XOOM Energy Maine LLC,NC,Retail Power Marketer,0.0,0.0,0,42859,0,42859,39930,0,0,0,2929,42859,5155.0,0.0,0.0,0.0,0.0,0.0,42859,3935.3,28910.0,3167.0,1219.7,11020.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,5155.0,39930.0,3551.0,2023
58631,XOOM Energy Rhode Island LLC,NC,Retail Power Marketer,0.0,0.0,0,3048,0,3048,2867,0,0,0,181,3048,447.0,0.0,0.0,0.0,0.0,0.0,3048,354.0,2255.0,307.0,93.0,612.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,2867.0,344.0,2023
58632,XOOM Energy Delaware LLC,NC,Retail Power Marketer,0.0,0.0,0,5862,0,5862,5601,0,0,0,261,5862,811.0,0.0,0.0,0.0,0.0,0.0,5862,546.0,3793.0,390.0,265.0,1808.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0,5601.0,580.0,2023
58633,XOOM Energy New Hampshire LLC,NC,Retail Power Marketer,0.0,0.0,0,11983,0,11983,11130,0,0,0,853,11983,1898.0,0.0,0.0,0.0,0.0,0.0,11983,1548.0,8846.0,1193.0,350.0,2284.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,1898.0,11130.0,1419.0,2023
58663,Respond Power LLC,NY,Retail Power Marketer,0.0,0.0,0,285532,0,285532,252410,0,0,0,33122,285532,30943.0,0.0,0.0,0.0,0.0,0.0,285532,2210.0,12290.0,1987.0,2945.0,22436.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,5155.0,34726.0,2262.0,2023
58663,Respond Power LLC,NY,Retail Power Marketer,0.0,0.0,0,285532,0,285532,252410,0,0,0,33122,285532,30943.0,0.0,0.0,0.0,0.0,0.0,285532,22495.0,188004.0,17540.0,3293.0,29680.0,998.0,0.0,0.0,0.0,0.0,0.0,0.0,25788.0,217684.0,18538.0,2023
58667,North American Power and Gas LLC,TX,Retail Power Marketer,112.0,92.0,0,382697,0,382697,382697,0,0,0,0,382697,64432.0,0.0,0.0,0.0,0.0,0.0,382697,10130.0,41567.0,5442.0,209.0,1258.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,10339.0,42825.0,5529.0,2023
58667,North American Power and Gas LLC,TX,Retail Power Marketer,112.0,92.0,0,382697,0,382697,382697,0,0,0,0,382697,64432.0,0.0,0.0,0.0,0.0,0.0,382697,1853.0,11588.0,1659.0,94.0,581.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1947.0,12169.0,1699.0,2023
58667,North American Power and Gas LLC,TX,Retail Power Marketer,112.0,92.0,0,382697,0,382697,382697,0,0,0,0,382697,64432.0,0.0,0.0,0.0,0.0,0.0,382697,2580.0,15942.0,1358.0,55.0,329.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2635.0,16271.0,1374.0,2023
58667,North American Power and Gas LLC,TX,Retail Power Marketer,112.0,92.0,0,382697,0,382697,382697,0,0,0,0,382697,64432.0,0.0,0.0,0.0,0.0,0.0,382697,2334.0,13516.0,2108.0,73.0,429.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2407.0,13945.0,2141.0,2023
58667,North American Power and Gas LLC,TX,Retail Power Marketer,112.0,92.0,0,382697,0,382697,382697,0,0,0,0,382697,64432.0,0.0,0.0,0.0,0.0,0.0,382697,19578.0,114424.0,15422.0,495.0,2887.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,20073.0,117311.0,15730.0,2023
58667,North American Power and Gas LLC,TX,Retail Power Marketer,112.0,92.0,0,382697,0,382697,382697,0,0,0,0,382697,64432.0,0.0,0.0,0.0,0.0,0.0,382697,7749.0,45830.0,4723.0,178.0,1043.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,7927.0,46873.0,4803.0,2023
58667,North American Power and Gas LLC,TX,Retail Power Marketer,112.0,92.0,0,382697,0,382697,382697,0,0,0,0,382697,64432.0,0.0,0.0,0.0,0.0,0.0,382697,3026.0,22897.0,2295.0,26.0,197.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3052.0,23094.0,2309.0,2023
58667,North American Power and Gas LLC,TX,Retail Power Marketer,112.0,92.0,0,382697,0,382697,382697,0,0,0,0,382697,64432.0,0.0,0.0,0.0,0.0,0.0,382697,12106.0,89077.0,9068.0,501.0,2299.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,12607.0,91376.0,9244.0,2023
58667,North American Power and Gas LLC,TX,Retail Power Marketer,112.0,92.0,0,382697,0,382697,382697,0,0,0,0,382697,64432.0,0.0,0.0,0.0,0.0,0.0,382697,3363.0,18500.0,2614.0,82.0,333.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,3445.0,18833.0,2643.0,2023
58683,Everyday Energy LLC,TX,Retail Power Marketer,0.0,0.0,0,12443,0,12443,12443,0,0,0,0,12443,1867.1,0.0,0.0,0.0,0.0,0.0,12443,138.0,837.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,837.0,117.0,2023
58683,Everyday Energy LLC,TX,Retail Power Marketer,0.0,0.0,0,12443,0,12443,12443,0,0,0,0,12443,1867.1,0.0,0.0,0.0,0.0,0.0,12443,67.6,333.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,333.0,53.0,2023
58683,Everyday Energy LLC,TX,Retail Power Marketer,0.0,0.0,0,12443,0,12443,12443,0,0,0,0,12443,1867.1,0.0,0.0,0.0,0.0,0.0,12443,229.5,1312.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.5,1312.0,174.0,2023
58683,Everyday Energy LLC,TX,Retail Power Marketer,0.0,0.0,0,12443,0,12443,12443,0,0,0,0,12443,1867.1,0.0,0.0,0.0,0.0,0.0,12443,176.0,1205.0,151.0,263.0,2524.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,3729.0,204.0,2023
58683,Everyday Energy LLC,TX,Retail Power Marketer,0.0,0.0,0,12443,0,12443,12443,0,0,0,0,12443,1867.1,0.0,0.0,0.0,0.0,0.0,12443,993.0,6232.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.0,6232.0,614.0,2023
58747,Provider Power MASS LLC,ME,Retail Power Marketer,0.0,0.0,0,100212,0,100212,88022,0,0,0,12190,100212,22356.0,0.0,0.0,0.0,0.0,0.0,100212,19430.0,74202.0,10885.0,2926.0,13820.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,22356.0,88022.0,11423.0,2023
58789,DOD USMC Marine Air Ground Combat,CA,Federal,26.0,17.0,45223,56695,0,101918,28373,0,68498,5047,0,101918,5567.0,0.0,0.0,0.0,0.0,0.0,101918,2484.0,12775.0,1500.0,3083.0,15598.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,5567.0,28373.0,1514.0,2023
58799,Mega Energy of New England LLC,TX,Retail Power Marketer,0.0,0.0,0,876,0,876,876,0,0,0,0,876,233.6,0.0,0.0,0.0,0.0,0.0,876,0.0,0.0,0.0,1.9,13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,13.0,22.0,2023
58799,Mega Energy of New England LLC,TX,Retail Power Marketer,0.0,0.0,0,876,0,876,876,0,0,0,0,876,233.6,0.0,0.0,0.0,0.0,0.0,876,129.5,347.0,575.0,102.2,516.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,231.7,863.0,696.0,2023
58851,City of Cerritos - (CA),CA,Municipal,16.9,15.9,0,71309,0,71309,66731,0,0,0,4578,71309,8054.3,0.0,0.0,0.0,0.0,0.0,71309,0.0,0.0,0.0,6092.7,49409.0,262.0,1961.6,17322.0,10.0,0.0,0.0,0.0,8054.3,66731.0,272.0,2023
58853,Kiwi Energy NY LLC,NY,Retail Power Marketer,0.0,0.0,0,75048,0,75048,69806,0,0,0,5242,75048,9953.0,0.0,0.0,0.0,0.0,0.0,75048,8712.0,59342.0,10313.0,228.0,1558.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,8940.0,60900.0,10634.0,2023
58853,Kiwi Energy NY LLC,NY,Retail Power Marketer,0.0,0.0,0,75048,0,75048,69806,0,0,0,5242,75048,9953.0,0.0,0.0,0.0,0.0,0.0,75048,987.0,8684.0,1365.0,26.0,222.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.0,8906.0,1406.0,2023
58951,CleanChoice Energy Inc.,DC,Retail Power Marketer,0.0,0.0,0,1422203,0,1422203,1422203,0,0,0,0,1422203,277682.1,0.0,0.0,0.0,0.0,0.0,1422203,11438.1,52428.0,8139.0,467.9,2691.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,11906.0,55119.0,8262.0,2023
58951,CleanChoice Energy Inc.,DC,Retail Power Marketer,0.0,0.0,0,1422203,0,1422203,1422203,0,0,0,0,1422203,277682.1,0.0,0.0,0.0,0.0,0.0,1422203,4378.9,25713.0,3168.0,18.1,101.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4397.0,25814.0,3184.0,2023
58951,CleanChoice Energy Inc.,DC,Retail Power Marketer,0.0,0.0,0,1422203,0,1422203,1422203,0,0,0,0,1422203,277682.1,0.0,0.0,0.0,0.0,0.0,1422203,18378.0,121546.0,19110.0,71.7,455.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,18449.7,122001.0,19167.0,2023
58951,CleanChoice Energy Inc.,DC,Retail Power Marketer,0.0,0.0,0,1422203,0,1422203,1422203,0,0,0,0,1422203,277682.1,0.0,0.0,0.0,0.0,0.0,1422203,51686.0,170823.0,32135.0,1332.0,4731.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0,53018.0,175554.0,32794.0,2023
58951,CleanChoice Energy Inc.,DC,Retail Power Marketer,0.0,0.0,0,1422203,0,1422203,1422203,0,0,0,0,1422203,277682.1,0.0,0.0,0.0,0.0,0.0,1422203,40807.1,214740.0,25747.0,454.0,2472.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,41261.1,217212.0,25915.0,2023
