Utility.Number,Utility.Name,Utility.State,Utility.Type,Demand.Summer Peak,Demand.Winter Peak,Sources.Generation,Sources.Purchased,Sources.Other,Sources.Total,Uses.Retail,Uses.Resale,Uses.No Charge,Uses.Consumed,Uses.Losses,Uses.Total,Revenues.Retail,Revenue.Delivery,Revenue.Resale,Revenue.Adjustments,Revenue.Transmission,Revenue.Other,Revenue.Total,Retail.Residential.Revenue,Retail.Residential.Sales,Retail.Residential.Customers,Retail.Commercial.Revenue,Retail.Commercial.Sales,Retail.Commercial.Customers,Retail.Industrial.Revenue,Retail.Industrial.Sales,Retail.Industrial.Customers,Retail.Transportation.Revenue,Retail.Transportation.Sales,Retail.Transportation.Customers,Retail.Total.Revenue,Retail.Total.Sales,Retail.Total.Customers,Year
59311,XOOM Energy Ohio LLC,NC,Retail Power Marketer,0.0,0.0,0,261719,0,261719,261719,0,0,0,0,261719,21828.9,0.0,0.0,0.0,0.0,0.0,261719,13924.7,162231.0,15962.0,7904.2,99488.0,3411.0,0.0,0.0,0.0,0.0,0.0,0.0,21828.9,261719.0,19373.0,2018
59312,XOOM Energy Washington DC LLC,NC,Retail Power Marketer,0.0,0.0,0,19493,0,19493,19493,0,0,0,0,19493,1710.9,0.0,0.0,0.0,0.0,0.0,19493,956.7,11017.0,1177.0,754.2,8476.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,1710.9,19493.0,1373.0,2018
59314,Infuse Energy LLC,TX,Retail Power Marketer,0.0,0.0,0,362571,0,362571,342156,0,0,0,20415,362571,32399.4,0.0,0.0,0.0,0.0,0.0,362571,28689.7,296817.0,27538.0,3709.7,45339.0,895.0,0.0,0.0,0.0,0.0,0.0,0.0,32399.4,342156.0,28433.0,2018
59361,Lykins Energy Solutions,OH,Retail Power Marketer,0.0,0.0,0,362655,0,362655,362655,0,0,0,0,362655,18347.5,0.0,0.0,0.0,0.0,0.0,362655,1891.5,33766.0,2477.0,16456.0,328889.0,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,18347.5,362655.0,4482.0,2018
59385,Dynegy Energy Services LLC,TX,Retail Power Marketer,0.0,0.0,0,19987264,0,19987264,19987264,0,0,0,0,19987264,1151009.0,0.0,0.0,0.0,0.0,0.0,19987264,235579.0,3363774.0,323793.0,188494.0,2792667.0,2038.0,12393.0,171548.0,16.0,38962.0,756489.0,2.0,475428.0,7084478.0,325849.0,2018
59385,Dynegy Energy Services LLC,TX,Retail Power Marketer,0.0,0.0,0,19987264,0,19987264,19987264,0,0,0,0,19987264,1151009.0,0.0,0.0,0.0,0.0,0.0,19987264,49853.0,456929.0,69246.0,13267.0,123574.0,6641.0,156.0,1450.0,11.0,0.0,0.0,0.0,63276.0,581953.0,75898.0,2018
59385,Dynegy Energy Services LLC,TX,Retail Power Marketer,0.0,0.0,0,19987264,0,19987264,19987264,0,0,0,0,19987264,1151009.0,0.0,0.0,0.0,0.0,0.0,19987264,176726.0,3196611.0,283653.0,383341.0,7884710.0,2984.0,46641.0,1152162.0,32.0,0.0,0.0,0.0,606708.0,12233483.0,286669.0,2018
59385,Dynegy Energy Services LLC,TX,Retail Power Marketer,0.0,0.0,0,19987264,0,19987264,19987264,0,0,0,0,19987264,1151009.0,0.0,0.0,0.0,0.0,0.0,19987264,0.0,0.0,0.0,5597.0,87350.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,5597.0,87350.0,69.0,2018
59410,Shipley Choice LLC,PA,Retail Power Marketer,0.0,0.0,0,269990,0,269990,228859,30205,0,0,10926,269990,19276.5,0.0,1201.0,0.0,0.0,0.0,269990,837.3,8270.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.3,8270.0,615.0,2018
59410,Shipley Choice LLC,PA,Retail Power Marketer,0.0,0.0,0,269990,0,269990,228859,30205,0,0,10926,269990,19276.5,0.0,1201.0,0.0,0.0,0.0,269990,385.4,5038.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.4,5038.0,425.0,2018
59410,Shipley Choice LLC,PA,Retail Power Marketer,0.0,0.0,0,269990,0,269990,228859,30205,0,0,10926,269990,19276.5,0.0,1201.0,0.0,0.0,0.0,269990,17057.3,197071.0,17386.0,996.5,18480.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,18053.8,215551.0,17402.0,2018
59411,Power Express,TX,Retail Power Marketer,0.0,0.0,0,173869,0,173869,162497,0,0,0,11372,173869,10691.0,0.0,0.0,0.0,0.0,0.0,173869,8242.0,109057.0,8453.0,2449.0,53440.0,1363.0,0.0,0.0,0.0,0.0,0.0,0.0,10691.0,162497.0,9816.0,2018
59472,Agera Energy LLC,NY,Retail Power Marketer,0.0,0.0,0,7955330,0,7955330,7955330,0,0,0,0,7955330,613436.0,0.0,0.0,0.0,0.0,0.0,7955330,0.0,0.0,0.0,7976.0,97593.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,7976.0,97593.0,153.0,2018
59472,Agera Energy LLC,NY,Retail Power Marketer,0.0,0.0,0,7955330,0,7955330,7955330,0,0,0,0,7955330,613436.0,0.0,0.0,0.0,0.0,0.0,7955330,1892.0,20803.0,2622.0,53058.0,591716.0,6065.0,0.0,0.0,0.0,0.0,0.0,0.0,54950.0,612519.0,8687.0,2018
59472,Agera Energy LLC,NY,Retail Power Marketer,0.0,0.0,0,7955330,0,7955330,7955330,0,0,0,0,7955330,613436.0,0.0,0.0,0.0,0.0,0.0,7955330,27.0,309.0,52.0,7872.0,114959.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,7899.0,115268.0,309.0,2018
59472,Agera Energy LLC,NY,Retail Power Marketer,0.0,0.0,0,7955330,0,7955330,7955330,0,0,0,0,7955330,613436.0,0.0,0.0,0.0,0.0,0.0,7955330,49.0,655.0,39.0,8962.0,119031.0,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,9011.0,119686.0,1269.0,2018
59472,Agera Energy LLC,NY,Retail Power Marketer,0.0,0.0,0,7955330,0,7955330,7955330,0,0,0,0,7955330,613436.0,0.0,0.0,0.0,0.0,0.0,7955330,113.0,1644.0,64.0,45474.0,824069.0,3461.0,0.0,0.0,0.0,0.0,0.0,0.0,45587.0,825713.0,3525.0,2018
59472,Agera Energy LLC,NY,Retail Power Marketer,0.0,0.0,0,7955330,0,7955330,7955330,0,0,0,0,7955330,613436.0,0.0,0.0,0.0,0.0,0.0,7955330,396.0,8227.0,728.0,15180.0,274689.0,4177.0,0.0,0.0,0.0,0.0,0.0,0.0,15576.0,282916.0,4905.0,2018
59472,Agera Energy LLC,NY,Retail Power Marketer,0.0,0.0,0,7955330,0,7955330,7955330,0,0,0,0,7955330,613436.0,0.0,0.0,0.0,0.0,0.0,7955330,47025.0,452218.0,72421.0,102259.0,925757.0,13999.0,329.0,3439.0,2.0,0.0,0.0,0.0,149613.0,1381414.0,86422.0,2018
59472,Agera Energy LLC,NY,Retail Power Marketer,0.0,0.0,0,7955330,0,7955330,7955330,0,0,0,0,7955330,613436.0,0.0,0.0,0.0,0.0,0.0,7955330,385.0,4483.0,314.0,64595.0,1114304.0,3076.0,0.0,0.0,0.0,0.0,0.0,0.0,64980.0,1118787.0,3390.0,2018
59472,Agera Energy LLC,NY,Retail Power Marketer,0.0,0.0,0,7955330,0,7955330,7955330,0,0,0,0,7955330,613436.0,0.0,0.0,0.0,0.0,0.0,7955330,233.0,2649.0,196.0,6414.0,59361.0,901.0,0.0,0.0,0.0,0.0,0.0,0.0,6647.0,62010.0,1097.0,2018
59472,Agera Energy LLC,NY,Retail Power Marketer,0.0,0.0,0,7955330,0,7955330,7955330,0,0,0,0,7955330,613436.0,0.0,0.0,0.0,0.0,0.0,7955330,822.0,8055.0,913.0,21703.0,226297.0,3356.0,0.0,0.0,0.0,0.0,0.0,0.0,22525.0,234352.0,4269.0,2018
59472,Agera Energy LLC,NY,Retail Power Marketer,0.0,0.0,0,7955330,0,7955330,7955330,0,0,0,0,7955330,613436.0,0.0,0.0,0.0,0.0,0.0,7955330,331.0,2938.0,271.0,33116.0,375319.0,2839.0,0.0,0.0,0.0,0.0,0.0,0.0,33447.0,378257.0,3110.0,2018
59472,Agera Energy LLC,NY,Retail Power Marketer,0.0,0.0,0,7955330,0,7955330,7955330,0,0,0,0,7955330,613436.0,0.0,0.0,0.0,0.0,0.0,7955330,6257.0,73737.0,1228.0,70059.0,828151.0,3703.0,0.0,0.0,0.0,0.0,0.0,0.0,76316.0,901888.0,4931.0,2018
59472,Agera Energy LLC,NY,Retail Power Marketer,0.0,0.0,0,7955330,0,7955330,7955330,0,0,0,0,7955330,613436.0,0.0,0.0,0.0,0.0,0.0,7955330,928.0,13130.0,1169.0,29852.0,536774.0,4068.0,0.0,0.0,0.0,0.0,0.0,0.0,30780.0,549904.0,5237.0,2018
59472,Agera Energy LLC,NY,Retail Power Marketer,0.0,0.0,0,7955330,0,7955330,7955330,0,0,0,0,7955330,613436.0,0.0,0.0,0.0,0.0,0.0,7955330,503.0,7076.0,302.0,51770.0,822991.0,4230.0,0.0,0.0,0.0,0.0,0.0,0.0,52273.0,830067.0,4532.0,2018
59472,Agera Energy LLC,NY,Retail Power Marketer,0.0,0.0,0,7955330,0,7955330,7955330,0,0,0,0,7955330,613436.0,0.0,0.0,0.0,0.0,0.0,7955330,625.0,5498.0,778.0,22267.0,230355.0,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,22892.0,235853.0,2083.0,2018
59472,Agera Energy LLC,NY,Retail Power Marketer,0.0,0.0,0,7955330,0,7955330,7955330,0,0,0,0,7955330,613436.0,0.0,0.0,0.0,0.0,0.0,7955330,2312.0,26621.0,302.0,10652.0,182482.0,3876.0,0.0,0.0,0.0,0.0,0.0,0.0,12964.0,209103.0,4178.0,2018
59505,Heartland REMC,IN,Cooperative,107.5,110.3,0,695359,0,695359,677310,0,0,736,17313,695359,70298.0,0.0,0.0,0.0,0.0,427.0,695359,34201.0,272879.0,17090.0,16345.0,150959.0,411.0,19752.0,253472.0,7.0,0.0,0.0,0.0,70298.0,677310.0,17508.0,2018
59507,Lonestar Generation LLC,TX,Wholesale Power Marketer,0.0,0.0,5036095,0,0,5036095,0,5036095,0,0,0,5036095,0.0,0.0,179224.1,0.0,0.0,8533.6,5036095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
59557,RGS Energy,CO,Behind the Meter,0.0,0.0,411,0,0,411,411,0,0,0,0,411,75.6,0.0,0.0,0.0,0.0,0.0,411,75.6,411.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,411.0,41.0,2018
59566,Axon Power & Gas LLC,TX,Retail Power Marketer,0.0,0.0,0,67674,0,67674,62648,0,0,0,5026,67674,3671.3,0.0,0.0,0.0,0.0,0.0,67674,2440.8,35912.0,2366.0,1230.5,26736.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,3671.3,62648.0,2778.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,2374.9,13312.0,1181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2374.9,13312.0,1181.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,353.4,1870.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.4,1870.0,191.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,51.4,306.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4,306.0,30.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,11.1,82.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,82.0,4.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,23502.4,106137.0,13152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23502.4,106137.0,13152.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,20.4,112.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,112.0,10.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,993.3,3697.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.3,3697.0,644.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,34.0,181.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,181.0,18.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,17.5,101.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,101.0,10.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,13.8,168.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,168.0,32.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,2826.0,16612.0,1986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2826.0,16612.0,1986.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,3.1,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,22.0,4.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,0.1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,2.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,392.0,1590.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,1590.0,197.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,408.1,1786.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.1,1786.0,146.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,4.2,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,22.0,2.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,20.5,145.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,145.0,21.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,7.9,45.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,45.0,7.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,4016.2,23513.0,3171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4016.2,23513.0,3171.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,1465.1,9572.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1465.1,9572.0,912.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,2.5,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,17.0,2.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,75.1,399.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.1,399.0,37.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,24890.4,141153.0,15518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24890.4,141153.0,15518.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,24.3,119.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,119.0,12.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,1299.4,8048.0,802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.4,8048.0,802.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,3428.6,21215.0,2129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3428.6,21215.0,2129.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,1021.9,3868.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.9,3868.0,533.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,2618.2,11512.0,1759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2618.2,11512.0,1759.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,330.7,1529.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.7,1529.0,445.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,48.4,291.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.4,291.0,158.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,467.6,4493.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.6,4493.0,504.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,0.4,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.0,1.0,2018
59579,Sunnova,TX,Behind the Meter,0.0,0.0,439687,0,0,439687,439687,0,0,0,0,439687,85853.1,0.0,0.0,0.0,0.0,0.0,439687,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,1.0,2018
59580,SunPower Capital LLC,TX,Behind the Meter,0.0,0.0,642631,0,0,642631,642631,0,0,0,0,642631,91728.4,0.0,0.0,0.0,0.0,0.0,642631,9850.7,104352.0,7041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9850.7,104352.0,7041.0,2018
59580,SunPower Capital LLC,TX,Behind the Meter,0.0,0.0,642631,0,0,642631,642631,0,0,0,0,642631,91728.4,0.0,0.0,0.0,0.0,0.0,642631,102.0,2543.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,2543.0,172.0,2018
59580,SunPower Capital LLC,TX,Behind the Meter,0.0,0.0,642631,0,0,642631,642631,0,0,0,0,642631,91728.4,0.0,0.0,0.0,0.0,0.0,642631,3.0,48.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,48.0,3.0,2018
59580,SunPower Capital LLC,TX,Behind the Meter,0.0,0.0,642631,0,0,642631,642631,0,0,0,0,642631,91728.4,0.0,0.0,0.0,0.0,0.0,642631,548.4,6268.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.4,6268.0,423.0,2018
59580,SunPower Capital LLC,TX,Behind the Meter,0.0,0.0,642631,0,0,642631,642631,0,0,0,0,642631,91728.4,0.0,0.0,0.0,0.0,0.0,642631,2293.4,28963.0,1954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293.4,28963.0,1954.0,2018
59580,SunPower Capital LLC,TX,Behind the Meter,0.0,0.0,642631,0,0,642631,642631,0,0,0,0,642631,91728.4,0.0,0.0,0.0,0.0,0.0,642631,246.9,2910.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.9,2910.0,196.0,2018
59580,SunPower Capital LLC,TX,Behind the Meter,0.0,0.0,642631,0,0,642631,642631,0,0,0,0,642631,91728.4,0.0,0.0,0.0,0.0,0.0,642631,54820.1,336853.0,31111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54820.1,336853.0,31111.0,2018
59580,SunPower Capital LLC,TX,Behind the Meter,0.0,0.0,642631,0,0,642631,642631,0,0,0,0,642631,91728.4,0.0,0.0,0.0,0.0,0.0,642631,2057.5,9717.0,897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2057.5,9717.0,897.0,2018
59580,SunPower Capital LLC,TX,Behind the Meter,0.0,0.0,642631,0,0,642631,642631,0,0,0,0,642631,91728.4,0.0,0.0,0.0,0.0,0.0,642631,5366.9,28691.0,2650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5366.9,28691.0,2650.0,2018
59580,SunPower Capital LLC,TX,Behind the Meter,0.0,0.0,642631,0,0,642631,642631,0,0,0,0,642631,91728.4,0.0,0.0,0.0,0.0,0.0,642631,5.2,37.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,37.0,3.0,2018
59580,SunPower Capital LLC,TX,Behind the Meter,0.0,0.0,642631,0,0,642631,642631,0,0,0,0,642631,91728.4,0.0,0.0,0.0,0.0,0.0,642631,27.3,378.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,378.0,35.0,2018
59580,SunPower Capital LLC,TX,Behind the Meter,0.0,0.0,642631,0,0,642631,642631,0,0,0,0,642631,91728.4,0.0,0.0,0.0,0.0,0.0,642631,788.0,8937.0,825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.0,8937.0,825.0,2018
59580,SunPower Capital LLC,TX,Behind the Meter,0.0,0.0,642631,0,0,642631,642631,0,0,0,0,642631,91728.4,0.0,0.0,0.0,0.0,0.0,642631,25.4,202.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,202.0,20.0,2018
59580,SunPower Capital LLC,TX,Behind the Meter,0.0,0.0,642631,0,0,642631,642631,0,0,0,0,642631,91728.4,0.0,0.0,0.0,0.0,0.0,642631,3.8,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,21.0,2.0,2018
59580,SunPower Capital LLC,TX,Behind the Meter,0.0,0.0,642631,0,0,642631,642631,0,0,0,0,642631,91728.4,0.0,0.0,0.0,0.0,0.0,642631,271.8,4644.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.8,4644.0,449.0,2018
59580,SunPower Capital LLC,TX,Behind the Meter,0.0,0.0,642631,0,0,642631,642631,0,0,0,0,642631,91728.4,0.0,0.0,0.0,0.0,0.0,642631,104.3,850.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.3,850.0,82.0,2018
59580,SunPower Capital LLC,TX,Behind the Meter,0.0,0.0,642631,0,0,642631,642631,0,0,0,0,642631,91728.4,0.0,0.0,0.0,0.0,0.0,642631,630.4,5028.0,741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.4,5028.0,741.0,2018
59580,SunPower Capital LLC,TX,Behind the Meter,0.0,0.0,642631,0,0,642631,642631,0,0,0,0,642631,91728.4,0.0,0.0,0.0,0.0,0.0,642631,2122.9,10136.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2122.9,10136.0,1017.0,2018
59580,SunPower Capital LLC,TX,Behind the Meter,0.0,0.0,642631,0,0,642631,642631,0,0,0,0,642631,91728.4,0.0,0.0,0.0,0.0,0.0,642631,323.5,3309.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.5,3309.0,499.0,2018
59580,SunPower Capital LLC,TX,Behind the Meter,0.0,0.0,642631,0,0,642631,642631,0,0,0,0,642631,91728.4,0.0,0.0,0.0,0.0,0.0,642631,18.9,141.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,141.0,15.0,2018
59580,SunPower Capital LLC,TX,Behind the Meter,0.0,0.0,642631,0,0,642631,642631,0,0,0,0,642631,91728.4,0.0,0.0,0.0,0.0,0.0,642631,2449.0,21917.0,1747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.0,21917.0,1747.0,2018
59580,SunPower Capital LLC,TX,Behind the Meter,0.0,0.0,642631,0,0,642631,642631,0,0,0,0,642631,91728.4,0.0,0.0,0.0,0.0,0.0,642631,552.0,4281.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,4281.0,438.0,2018
59580,SunPower Capital LLC,TX,Behind the Meter,0.0,0.0,642631,0,0,642631,642631,0,0,0,0,642631,91728.4,0.0,0.0,0.0,0.0,0.0,642631,8323.0,55721.0,6347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8323.0,55721.0,6347.0,2018
