Utility.Number,Utility.Name,Utility.State,Utility.Type,Demand.Summer Peak,Demand.Winter Peak,Sources.Generation,Sources.Purchased,Sources.Other,Sources.Total,Uses.Retail,Uses.Resale,Uses.No Charge,Uses.Consumed,Uses.Losses,Uses.Total,Revenues.Retail,Revenue.Delivery,Revenue.Resale,Revenue.Adjustments,Revenue.Transmission,Revenue.Other,Revenue.Total,Retail.Residential.Revenue,Retail.Residential.Sales,Retail.Residential.Customers,Retail.Commercial.Revenue,Retail.Commercial.Sales,Retail.Commercial.Customers,Retail.Industrial.Revenue,Retail.Industrial.Sales,Retail.Industrial.Customers,Retail.Transportation.Revenue,Retail.Transportation.Sales,Retail.Transportation.Customers,Retail.Total.Revenue,Retail.Total.Sales,Retail.Total.Customers,Year
55781,Liberty Power Corp.,FL,Retail Power Marketer,0.0,0.0,0,4026684,0,4026684,3683393,0,0,0,343291,4026684,335059.4,0.0,0.0,0.0,0.0,0.0,4026684,11746.0,90806.0,16195.0,18414.0,184186.0,585.0,0.0,0.0,0.0,0.0,0.0,0.0,30160.0,274992.0,16780.0,2017
55781,Liberty Power Corp.,FL,Retail Power Marketer,0.0,0.0,0,4026684,0,4026684,3683393,0,0,0,343291,4026684,335059.4,0.0,0.0,0.0,0.0,0.0,4026684,300.0,2398.0,321.0,2738.0,28272.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,3038.0,30670.0,579.0,2017
55781,Liberty Power Corp.,FL,Retail Power Marketer,0.0,0.0,0,4026684,0,4026684,3683393,0,0,0,343291,4026684,335059.4,0.0,0.0,0.0,0.0,0.0,4026684,1.4,7.0,5.0,3520.0,47127.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,3521.4,47134.0,237.0,2017
55781,Liberty Power Corp.,FL,Retail Power Marketer,0.0,0.0,0,4026684,0,4026684,3683393,0,0,0,343291,4026684,335059.4,0.0,0.0,0.0,0.0,0.0,4026684,37713.0,347756.0,59556.0,22661.0,371022.0,2409.0,0.0,0.0,0.0,0.0,0.0,0.0,60374.0,718778.0,61965.0,2017
55781,Liberty Power Corp.,FL,Retail Power Marketer,0.0,0.0,0,4026684,0,4026684,3683393,0,0,0,343291,4026684,335059.4,0.0,0.0,0.0,0.0,0.0,4026684,22474.0,142126.0,30992.0,19106.0,186869.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,41580.0,328995.0,31526.0,2017
55781,Liberty Power Corp.,FL,Retail Power Marketer,0.0,0.0,0,4026684,0,4026684,3683393,0,0,0,343291,4026684,335059.4,0.0,0.0,0.0,0.0,0.0,4026684,2709.0,21120.0,2399.0,10858.0,119645.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,13567.0,140765.0,2997.0,2017
55781,Liberty Power Corp.,FL,Retail Power Marketer,0.0,0.0,0,4026684,0,4026684,3683393,0,0,0,343291,4026684,335059.4,0.0,0.0,0.0,0.0,0.0,4026684,0.0,0.0,0.0,3491.0,40588.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,3491.0,40588.0,101.0,2017
55781,Liberty Power Corp.,FL,Retail Power Marketer,0.0,0.0,0,4026684,0,4026684,3683393,0,0,0,343291,4026684,335059.4,0.0,0.0,0.0,0.0,0.0,4026684,2485.0,17665.0,3220.0,29669.0,358413.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,32154.0,376078.0,4264.0,2017
55781,Liberty Power Corp.,FL,Retail Power Marketer,0.0,0.0,0,4026684,0,4026684,3683393,0,0,0,343291,4026684,335059.4,0.0,0.0,0.0,0.0,0.0,4026684,5767.0,41001.0,11096.0,27374.0,281268.0,2072.0,0.0,0.0,0.0,0.0,0.0,0.0,33141.0,322269.0,13168.0,2017
55781,Liberty Power Corp.,FL,Retail Power Marketer,0.0,0.0,0,4026684,0,4026684,3683393,0,0,0,343291,4026684,335059.4,0.0,0.0,0.0,0.0,0.0,4026684,664.0,6431.0,1233.0,8150.0,123711.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,8814.0,130142.0,1396.0,2017
55781,Liberty Power Corp.,FL,Retail Power Marketer,0.0,0.0,0,4026684,0,4026684,3683393,0,0,0,343291,4026684,335059.4,0.0,0.0,0.0,0.0,0.0,4026684,4371.0,39808.0,5160.0,50657.0,661035.0,3897.0,0.0,0.0,0.0,0.0,0.0,0.0,55028.0,700843.0,9057.0,2017
55781,Liberty Power Corp.,FL,Retail Power Marketer,0.0,0.0,0,4026684,0,4026684,3683393,0,0,0,343291,4026684,335059.4,0.0,0.0,0.0,0.0,0.0,4026684,31.0,209.0,56.0,1530.0,14683.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.0,14892.0,130.0,2017
55781,Liberty Power Corp.,FL,Retail Power Marketer,0.0,0.0,0,4026684,0,4026684,3683393,0,0,0,343291,4026684,335059.4,0.0,0.0,0.0,0.0,0.0,4026684,1690.0,13234.0,1169.0,46940.0,544013.0,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,48630.0,557247.0,4449.0,2017
55787,City of Moreno Valley - (CA),CA,Municipal,49.5,28.6,0,214926,0,214926,204009,0,0,0,10917,214926,29429.9,0.0,0.0,0.0,0.0,2743.8,214926,8252.5,41199.0,5576.0,20754.6,159819.0,721.0,422.8,2991.0,4.0,0.0,0.0,0.0,29429.9,204009.0,6301.0,2017
55813,Bluerock Energy Inc.,NY,Retail Power Marketer,139.0,111.0,0,825976,0,825976,825976,0,0,0,0,825976,53622.0,0.0,0.0,0.0,0.0,0.0,825976,0.0,0.0,0.0,8936.0,118129.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,8936.0,118129.0,784.0,2017
55813,Bluerock Energy Inc.,NY,Retail Power Marketer,139.0,111.0,0,825976,0,825976,825976,0,0,0,0,825976,53622.0,0.0,0.0,0.0,0.0,0.0,825976,0.0,0.0,0.0,584.0,7078.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,7078.0,52.0,2017
55813,Bluerock Energy Inc.,NY,Retail Power Marketer,139.0,111.0,0,825976,0,825976,825976,0,0,0,0,825976,53622.0,0.0,0.0,0.0,0.0,0.0,825976,0.0,0.0,0.0,176.0,1887.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,1887.0,19.0,2017
55813,Bluerock Energy Inc.,NY,Retail Power Marketer,139.0,111.0,0,825976,0,825976,825976,0,0,0,0,825976,53622.0,0.0,0.0,0.0,0.0,0.0,825976,0.0,0.0,0.0,41878.0,667644.0,10716.0,0.0,0.0,0.0,0.0,0.0,0.0,41878.0,667644.0,10716.0,2017
55813,Bluerock Energy Inc.,NY,Retail Power Marketer,139.0,111.0,0,825976,0,825976,825976,0,0,0,0,825976,53622.0,0.0,0.0,0.0,0.0,0.0,825976,0.0,0.0,0.0,2048.0,31238.0,539.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.0,31238.0,539.0,2017
55814,Columbia Utilities Electricity,NY,Retail Power Marketer,0.0,0.0,0,17724,0,17724,17724,0,0,0,0,17724,2301.0,0.0,0.0,0.0,0.0,0.0,17724,1902.0,14037.0,2744.0,399.0,3687.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,2301.0,17724.0,2966.0,2017
55815,IDT Energy Inc.,NJ,Retail Power Marketer,299.0,281.0,0,1331611,0,1244496,1244496,0,0,0,0,1244496,148571.9,0.0,0.0,0.0,0.0,0.0,1244496,5011.4,36887.0,4726.0,17.1,128.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5028.5,37015.0,4744.0,2017
55815,IDT Energy Inc.,NJ,Retail Power Marketer,299.0,281.0,0,1331611,0,1244496,1244496,0,0,0,0,1244496,148571.9,0.0,0.0,0.0,0.0,0.0,1244496,25108.4,227904.0,40307.0,1331.8,13739.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,26440.2,241643.0,40912.0,2017
55815,IDT Energy Inc.,NJ,Retail Power Marketer,299.0,281.0,0,1331611,0,1244496,1244496,0,0,0,0,1244496,148571.9,0.0,0.0,0.0,0.0,0.0,1244496,16066.1,127216.0,15640.0,566.5,5067.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,16632.6,132283.0,15849.0,2017
55815,IDT Energy Inc.,NJ,Retail Power Marketer,299.0,281.0,0,1331611,0,1244496,1244496,0,0,0,0,1244496,148571.9,0.0,0.0,0.0,0.0,0.0,1244496,19431.5,162398.0,23075.0,449.9,3755.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,19881.4,166153.0,23417.0,2017
55815,IDT Energy Inc.,NJ,Retail Power Marketer,299.0,281.0,0,1331611,0,1244496,1244496,0,0,0,0,1244496,148571.9,0.0,0.0,0.0,0.0,0.0,1244496,47620.1,352392.0,68465.0,4275.3,33537.0,3426.0,0.0,0.0,0.0,0.0,0.0,0.0,51895.4,385929.0,71891.0,2017
55815,IDT Energy Inc.,NJ,Retail Power Marketer,299.0,281.0,0,1331611,0,1244496,1244496,0,0,0,0,1244496,148571.9,0.0,0.0,0.0,0.0,0.0,1244496,1015.3,10840.0,1214.0,4.0,49.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.3,10889.0,1220.0,2017
55815,IDT Energy Inc.,NJ,Retail Power Marketer,299.0,281.0,0,1331611,0,1244496,1244496,0,0,0,0,1244496,148571.9,0.0,0.0,0.0,0.0,0.0,1244496,25550.2,249672.0,28574.0,2124.3,20912.0,1524.0,0.0,0.0,0.0,0.0,0.0,0.0,27674.5,270584.0,30098.0,2017
55874,Energy Services Providers Inc.,MA,Retail Power Marketer,0.0,0.0,0,2098334,0,2098334,2098334,0,0,0,0,2098334,187191.0,0.0,0.0,0.0,0.0,0.0,2098334,3286.8,34892.0,4021.0,3164.8,26005.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,6451.6,60897.0,5052.0,2017
55874,Energy Services Providers Inc.,MA,Retail Power Marketer,0.0,0.0,0,2098334,0,2098334,2098334,0,0,0,0,2098334,187191.0,0.0,0.0,0.0,0.0,0.0,2098334,834.2,8666.0,971.0,652.3,7813.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1486.5,16479.0,1015.0,2017
55874,Energy Services Providers Inc.,MA,Retail Power Marketer,0.0,0.0,0,2098334,0,2098334,2098334,0,0,0,0,2098334,187191.0,0.0,0.0,0.0,0.0,0.0,2098334,18929.7,215877.0,22885.0,7688.3,114069.0,1674.0,0.0,0.0,0.0,0.0,0.0,0.0,26618.0,329946.0,24559.0,2017
55874,Energy Services Providers Inc.,MA,Retail Power Marketer,0.0,0.0,0,2098334,0,2098334,2098334,0,0,0,0,2098334,187191.0,0.0,0.0,0.0,0.0,0.0,2098334,12220.5,106675.0,13506.0,11218.2,102921.0,4739.0,0.0,0.0,0.0,0.0,0.0,0.0,23438.7,209596.0,18245.0,2017
55874,Energy Services Providers Inc.,MA,Retail Power Marketer,0.0,0.0,0,2098334,0,2098334,2098334,0,0,0,0,2098334,187191.0,0.0,0.0,0.0,0.0,0.0,2098334,16784.2,184407.0,15451.0,3879.6,45259.0,898.0,288.5,3692.0,101.0,0.0,0.0,0.0,20952.3,233358.0,16450.0,2017
55874,Energy Services Providers Inc.,MA,Retail Power Marketer,0.0,0.0,0,2098334,0,2098334,2098334,0,0,0,0,2098334,187191.0,0.0,0.0,0.0,0.0,0.0,2098334,4940.6,42463.0,4672.0,8600.6,92360.0,1090.0,311.1,3802.0,18.0,0.0,0.0,0.0,13852.3,138625.0,5780.0,2017
55874,Energy Services Providers Inc.,MA,Retail Power Marketer,0.0,0.0,0,2098334,0,2098334,2098334,0,0,0,0,2098334,187191.0,0.0,0.0,0.0,0.0,0.0,2098334,18351.1,215062.0,26208.0,27609.8,343770.0,8350.0,36.0,604.0,1.0,0.0,0.0,0.0,45996.9,559436.0,34559.0,2017
55874,Energy Services Providers Inc.,MA,Retail Power Marketer,0.0,0.0,0,2098334,0,2098334,2098334,0,0,0,0,2098334,187191.0,0.0,0.0,0.0,0.0,0.0,2098334,2777.2,38255.0,4591.0,667.7,12788.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,3444.9,51043.0,4711.0,2017
55874,Energy Services Providers Inc.,MA,Retail Power Marketer,0.0,0.0,0,2098334,0,2098334,2098334,0,0,0,0,2098334,187191.0,0.0,0.0,0.0,0.0,0.0,2098334,32652.8,349463.0,37694.0,12112.9,147027.0,4966.0,184.1,2464.0,67.0,0.0,0.0,0.0,44949.8,498954.0,42727.0,2017
55878,Hudson Energy Services,NY,Retail Power Marketer,0.0,0.0,0,11608033,0,11608033,11608033,0,0,0,0,11608033,891836.1,0.0,0.0,0.0,0.0,0.0,11608033,0.0,0.0,0.0,89984.1,1567300.0,2224.0,0.0,0.0,0.0,0.0,0.0,0.0,89984.1,1567300.0,2224.0,2017
55878,Hudson Energy Services,NY,Retail Power Marketer,0.0,0.0,0,11608033,0,11608033,11608033,0,0,0,0,11608033,891836.1,0.0,0.0,0.0,0.0,0.0,11608033,0.0,0.0,0.0,32489.6,352180.0,2433.0,0.0,0.0,0.0,0.0,0.0,0.0,32489.6,352180.0,2433.0,2017
55878,Hudson Energy Services,NY,Retail Power Marketer,0.0,0.0,0,11608033,0,11608033,11608033,0,0,0,0,11608033,891836.1,0.0,0.0,0.0,0.0,0.0,11608033,0.0,0.0,0.0,110296.4,1345120.0,6352.0,0.0,0.0,0.0,0.0,0.0,0.0,110296.4,1345120.0,6352.0,2017
55878,Hudson Energy Services,NY,Retail Power Marketer,0.0,0.0,0,11608033,0,11608033,11608033,0,0,0,0,11608033,891836.1,0.0,0.0,0.0,0.0,0.0,11608033,2796.4,32064.0,1621.0,95124.6,1200184.0,9002.0,0.0,0.0,0.0,0.0,0.0,0.0,97921.0,1232248.0,10623.0,2017
55878,Hudson Energy Services,NY,Retail Power Marketer,0.0,0.0,0,11608033,0,11608033,11608033,0,0,0,0,11608033,891836.1,0.0,0.0,0.0,0.0,0.0,11608033,0.0,0.0,0.0,27529.3,524590.0,1616.0,0.0,0.0,0.0,0.0,0.0,0.0,27529.3,524590.0,1616.0,2017
55878,Hudson Energy Services,NY,Retail Power Marketer,0.0,0.0,0,11608033,0,11608033,11608033,0,0,0,0,11608033,891836.1,0.0,0.0,0.0,0.0,0.0,11608033,3.2,50.0,1.0,89253.0,1398934.0,7857.0,0.0,0.0,0.0,0.0,0.0,0.0,89256.2,1398984.0,7858.0,2017
55878,Hudson Energy Services,NY,Retail Power Marketer,0.0,0.0,0,11608033,0,11608033,11608033,0,0,0,0,11608033,891836.1,0.0,0.0,0.0,0.0,0.0,11608033,76.5,491.0,28.0,444283.0,5187120.0,37795.0,0.0,0.0,0.0,0.0,0.0,0.0,444359.5,5187611.0,37823.0,2017
55897,PSEG Energy Resources and Trade,NJ,Wholesale Power Marketer,0.0,0.0,0,62383630,0,62383630,0,62383630,0,0,0,62383630,0.0,0.0,2684842.0,0.0,0.0,0.0,62383630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
55937,Entergy Texas Inc.,TX,Investor Owned,3473.0,2949.0,6674690,14278187,0,20952877,18058445,2262975,0,12521,618936,20952877,1386926.6,0.0,79693.7,56944.6,20848.0,21818.5,20952877,596130.6,5716452.0,390771.0,385557.1,4821038.0,50490.0,405238.9,7520955.0,5510.0,0.0,0.0,0.0,1386926.6,18058445.0,446771.0,2017
55959,Roughrider Electric Cooperative,ND,Cooperative,106.0,148.6,0,791297,0,791297,747719,3133,0,1112,39333,791297,72256.9,0.0,258.1,0.0,0.0,412.2,791297,15287.5,163914.0,10833.0,38082.7,357115.0,3802.0,18886.7,226690.0,70.0,0.0,0.0,0.0,72256.9,747719.0,14705.0,2017
55962,City of Victorville - (CA),CA,Municipal,16.6,15.4,0,95435,0,95435,93402,0,0,0,2033,95435,11935.0,0.0,0.0,0.0,0.0,0.0,95435,0.0,0.0,0.0,0.0,0.0,0.0,11935.0,93402.0,65.0,0.0,0.0,0.0,11935.0,93402.0,65.0,2017
55982,Heart of Texas Electric Coop,TX,Cooperative,97.1,158.2,0,426859,0,426859,405932,0,627,0,20300,426859,36433.0,0.0,0.0,0.0,0.0,538.0,426859,26497.0,286064.0,16157.0,6830.0,68080.0,5113.0,3106.0,51788.0,47.0,0.0,0.0,0.0,36433.0,405932.0,21317.0,2017
56068,ITC Transmission,MI,Transmission,10653.0,7467.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-2408.9,362703.5,31162.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
56146,Black Hills/Colorado Elec.Utility Co. LP,SD,Investor Owned,398.0,299.0,397965,1693711,0,2091675,1901235,31737,1,3388,155314,2091675,245968.0,0.0,1025.0,0.0,776.0,2101.0,2091675,97528.0,607593.0,84283.0,109733.0,859881.0,11612.0,38707.0,433761.0,56.0,0.0,0.0,0.0,245968.0,1901235.0,95951.0,2017
56161,ITC Midwest LLC,MI,Transmission,3377.0,2923.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1593.7,417751.9,2328.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
56162,American Transmission Systems Inc,OH,Transmission,12061.2,10632.7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,646316.6,10294.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
56163,Michigan Electric Transmission Company,MI,Transmission,8139.0,6236.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1490.7,326144.6,529.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
56196,Just Energy New York Corp.,CN,Retail Power Marketer,0.0,0.0,0,535097,0,535097,535097,0,0,0,0,535097,48206.8,0.0,0.0,0.0,0.0,0.0,535097,42731.4,482902.0,70021.0,5475.4,52195.0,1668.0,0.0,0.0,0.0,0.0,0.0,0.0,48206.8,535097.0,71689.0,2017
56212,Ambit Energy Holdings LLC,TX,Retail Power Marketer,2865.0,1941.0,0,11376691,0,11376691,10565506,0,0,0,811185,11376691,856280.6,0.0,0.0,0.0,0.0,0.0,11376691,29936.2,346895.0,39862.0,7280.2,89250.0,3539.0,0.0,0.0,0.0,0.0,0.0,0.0,37216.4,436145.0,43401.0,2017
56212,Ambit Energy Holdings LLC,TX,Retail Power Marketer,2865.0,1941.0,0,11376691,0,11376691,10565506,0,0,0,811185,11376691,856280.6,0.0,0.0,0.0,0.0,0.0,11376691,643.6,5876.0,654.0,285.1,4355.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,928.7,10231.0,733.0,2017
56212,Ambit Energy Holdings LLC,TX,Retail Power Marketer,2865.0,1941.0,0,11376691,0,11376691,10565506,0,0,0,811185,11376691,856280.6,0.0,0.0,0.0,0.0,0.0,11376691,946.5,8495.0,765.0,111.0,1460.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.5,9955.0,825.0,2017
56212,Ambit Energy Holdings LLC,TX,Retail Power Marketer,2865.0,1941.0,0,11376691,0,11376691,10565506,0,0,0,811185,11376691,856280.6,0.0,0.0,0.0,0.0,0.0,11376691,38813.9,505581.0,55907.0,11713.6,207057.0,6829.0,0.0,0.0,0.0,0.0,0.0,0.0,50527.5,712638.0,62736.0,2017
56212,Ambit Energy Holdings LLC,TX,Retail Power Marketer,2865.0,1941.0,0,11376691,0,11376691,10565506,0,0,0,811185,11376691,856280.6,0.0,0.0,0.0,0.0,0.0,11376691,12385.7,123070.0,15671.0,5079.8,58461.0,1960.0,0.0,0.0,0.0,0.0,0.0,0.0,17465.5,181531.0,17631.0,2017
56212,Ambit Energy Holdings LLC,TX,Retail Power Marketer,2865.0,1941.0,0,11376691,0,11376691,10565506,0,0,0,811185,11376691,856280.6,0.0,0.0,0.0,0.0,0.0,11376691,19995.9,182333.0,15294.0,2648.4,35157.0,1190.0,0.0,0.0,0.0,0.0,0.0,0.0,22644.3,217490.0,16484.0,2017
56212,Ambit Energy Holdings LLC,TX,Retail Power Marketer,2865.0,1941.0,0,11376691,0,11376691,10565506,0,0,0,811185,11376691,856280.6,0.0,0.0,0.0,0.0,0.0,11376691,3867.8,51083.0,6536.0,1280.4,19088.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0,5148.2,70171.0,7188.0,2017
56212,Ambit Energy Holdings LLC,TX,Retail Power Marketer,2865.0,1941.0,0,11376691,0,11376691,10565506,0,0,0,811185,11376691,856280.6,0.0,0.0,0.0,0.0,0.0,11376691,2769.3,27861.0,3722.0,1328.0,14835.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0,4097.3,42696.0,4374.0,2017
56212,Ambit Energy Holdings LLC,TX,Retail Power Marketer,2865.0,1941.0,0,11376691,0,11376691,10565506,0,0,0,811185,11376691,856280.6,0.0,0.0,0.0,0.0,0.0,11376691,22580.9,183083.0,18353.0,10060.8,108101.0,3487.0,0.0,0.0,0.0,0.0,0.0,0.0,32641.7,291184.0,21840.0,2017
56212,Ambit Energy Holdings LLC,TX,Retail Power Marketer,2865.0,1941.0,0,11376691,0,11376691,10565506,0,0,0,811185,11376691,856280.6,0.0,0.0,0.0,0.0,0.0,11376691,74388.6,1194805.0,142814.0,14568.1,245943.0,14179.0,0.0,0.0,0.0,0.0,0.0,0.0,88956.7,1440748.0,156993.0,2017
56212,Ambit Energy Holdings LLC,TX,Retail Power Marketer,2865.0,1941.0,0,11376691,0,11376691,10565506,0,0,0,811185,11376691,856280.6,0.0,0.0,0.0,0.0,0.0,11376691,3938.4,68707.0,6353.0,851.8,14344.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,4790.2,83051.0,6976.0,2017
56212,Ambit Energy Holdings LLC,TX,Retail Power Marketer,2865.0,1941.0,0,11376691,0,11376691,10565506,0,0,0,811185,11376691,856280.6,0.0,0.0,0.0,0.0,0.0,11376691,48712.2,585864.0,52005.0,11322.3,166326.0,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,60034.5,752190.0,59015.0,2017
56212,Ambit Energy Holdings LLC,TX,Retail Power Marketer,2865.0,1941.0,0,11376691,0,11376691,10565506,0,0,0,811185,11376691,856280.6,0.0,0.0,0.0,0.0,0.0,11376691,2621.1,27997.0,3646.0,1024.3,13846.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.4,41843.0,4165.0,2017
56212,Ambit Energy Holdings LLC,TX,Retail Power Marketer,2865.0,1941.0,0,11376691,0,11376691,10565506,0,0,0,811185,11376691,856280.6,0.0,0.0,0.0,0.0,0.0,11376691,477496.9,5236680.0,412315.0,49629.8,1038953.0,36540.0,0.0,0.0,0.0,0.0,0.0,0.0,527126.7,6275633.0,448855.0,2017
56220,Anthracite Power & Light,PA,Retail Power Marketer,0.0,0.0,0,452594,0,444320,408466,27580,0,0,8274,444320,24263.0,0.0,1054.8,0.0,0.0,0.0,444320,659.6,9316.0,798.0,23603.4,399150.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,24263.0,408466.0,1124.0,2017
56223,Macquarie Energy LLC,TX,Wholesale Power Marketer,0.0,0.0,0,26998316,0,26998316,0,26998316,0,0,0,26998316,0.0,0.0,918712.0,0.0,0.0,0.0,26998316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
56247,Mega Energy LP,TX,Retail Power Marketer,22.3,16.2,0,111168,0,111168,111168,0,0,0,0,111168,7355.3,0.0,0.0,0.0,0.0,0.0,111168,725.0,8085.0,560.0,6630.3,103083.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,7355.3,111168.0,1084.0,2017
56248,Young Energy LLC,TX,Retail Power Marketer,53.0,75.0,0,239231,0,224092,224092,0,0,0,0,224092,31551.2,0.0,0.0,0.0,0.0,0.0,224092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
56248,Young Energy LLC,TX,Retail Power Marketer,53.0,75.0,0,239231,0,224092,224092,0,0,0,0,224092,31551.2,0.0,0.0,0.0,0.0,0.0,224092,31551.2,224092.0,20104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31551.2,224092.0,20104.0,2017
56255,Brilliant Energy LLC,TX,Retail Power Marketer,0.0,0.0,0,898767,0,898767,847545,0,0,0,51222,898767,77813.9,0.0,0.0,0.0,0.0,0.0,898767,19769.7,193634.0,13848.0,58044.2,653911.0,9015.0,0.0,0.0,0.0,0.0,0.0,0.0,77813.9,847545.0,22863.0,2017
56260,OnPAC Energy,TX,Retail Power Marketer,11.0,9.0,0,74276,0,74276,41474,32802,0,0,0,74276,4319.2,0.0,43.9,0.0,0.0,0.0,74276,1597.2,14482.0,1003.0,2722.0,26992.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,4319.2,41474.0,1397.0,2017
56265,Energy Plus Holdings LLC,PA,Retail Power Marketer,0.0,0.0,0,1263670,0,1186618,1186618,0,0,0,0,1186618,146561.4,0.0,0.0,0.0,0.0,0.0,1186618,3227.5,22185.0,2774.0,2147.3,14764.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0,5374.8,36949.0,3451.0,2017
56265,Energy Plus Holdings LLC,PA,Retail Power Marketer,0.0,0.0,0,1263670,0,1186618,1186618,0,0,0,0,1186618,146561.4,0.0,0.0,0.0,0.0,0.0,1186618,23152.0,176163.0,21230.0,2741.8,20864.0,924.0,0.0,0.0,0.0,0.0,0.0,0.0,25893.8,197027.0,22154.0,2017
56265,Energy Plus Holdings LLC,PA,Retail Power Marketer,0.0,0.0,0,1263670,0,1186618,1186618,0,0,0,0,1186618,146561.4,0.0,0.0,0.0,0.0,0.0,1186618,4601.4,27946.0,4206.0,547.1,3323.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,5148.5,31269.0,4353.0,2017
56265,Energy Plus Holdings LLC,PA,Retail Power Marketer,0.0,0.0,0,1263670,0,1186618,1186618,0,0,0,0,1186618,146561.4,0.0,0.0,0.0,0.0,0.0,1186618,8706.3,59207.0,5225.0,1958.4,13305.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,10664.7,72512.0,5550.0,2017
56265,Energy Plus Holdings LLC,PA,Retail Power Marketer,0.0,0.0,0,1263670,0,1186618,1186618,0,0,0,0,1186618,146561.4,0.0,0.0,0.0,0.0,0.0,1186618,17364.4,113731.0,13328.0,3549.4,23233.0,1088.0,0.0,0.0,0.0,0.0,0.0,0.0,20913.8,136964.0,14416.0,2017
56265,Energy Plus Holdings LLC,PA,Retail Power Marketer,0.0,0.0,0,1263670,0,1186618,1186618,0,0,0,0,1186618,146561.4,0.0,0.0,0.0,0.0,0.0,1186618,14230.8,117635.0,18209.0,7352.0,60780.0,2993.0,0.0,0.0,0.0,0.0,0.0,0.0,21582.8,178415.0,21202.0,2017
56265,Energy Plus Holdings LLC,PA,Retail Power Marketer,0.0,0.0,0,1263670,0,1186618,1186618,0,0,0,0,1186618,146561.4,0.0,0.0,0.0,0.0,0.0,1186618,897.3,7761.0,759.0,17.2,145.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,914.5,7906.0,769.0,2017
56265,Energy Plus Holdings LLC,PA,Retail Power Marketer,0.0,0.0,0,1263670,0,1186618,1186618,0,0,0,0,1186618,146561.4,0.0,0.0,0.0,0.0,0.0,1186618,52981.8,496710.0,51313.0,3086.7,28866.0,1385.0,0.0,0.0,0.0,0.0,0.0,0.0,56068.5,525576.0,52698.0,2017
