Utility.Number,Utility.Name,Utility.State,Utility.Type,Demand.Summer Peak,Demand.Winter Peak,Sources.Generation,Sources.Purchased,Sources.Other,Sources.Total,Uses.Retail,Uses.Resale,Uses.No Charge,Uses.Consumed,Uses.Losses,Uses.Total,Revenues.Retail,Revenue.Delivery,Revenue.Resale,Revenue.Adjustments,Revenue.Transmission,Revenue.Other,Revenue.Total,Retail.Residential.Revenue,Retail.Residential.Sales,Retail.Residential.Customers,Retail.Commercial.Revenue,Retail.Commercial.Sales,Retail.Commercial.Customers,Retail.Industrial.Revenue,Retail.Industrial.Sales,Retail.Industrial.Customers,Retail.Transportation.Revenue,Retail.Transportation.Sales,Retail.Transportation.Customers,Retail.Total.Revenue,Retail.Total.Sales,Retail.Total.Customers,Year
59624,Vivint Solar Inc.,UT,Behind the Meter,0.0,0.0,0,1128431,0,1128431,1128431,0,0,0,0,1128431,170406.3,0.0,0.0,0.0,0.0,0.0,1128431,992.2,10788.0,966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.2,10788.0,966.0,2020
59624,Vivint Solar Inc.,UT,Behind the Meter,0.0,0.0,0,1128431,0,1128431,1128431,0,0,0,0,1128431,170406.3,0.0,0.0,0.0,0.0,0.0,1128431,135.0,1467.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,1467.0,131.0,2020
59624,Vivint Solar Inc.,UT,Behind the Meter,0.0,0.0,0,1128431,0,1128431,1128431,0,0,0,0,1128431,170406.3,0.0,0.0,0.0,0.0,0.0,1128431,80478.6,465001.0,79833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80478.6,465001.0,79833.0,2020
59624,Vivint Solar Inc.,UT,Behind the Meter,0.0,0.0,0,1128431,0,1128431,1128431,0,0,0,0,1128431,170406.3,0.0,0.0,0.0,0.0,0.0,1128431,39.4,228.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4,228.0,39.0,2020
59624,Vivint Solar Inc.,UT,Behind the Meter,0.0,0.0,0,1128431,0,1128431,1128431,0,0,0,0,1128431,170406.3,0.0,0.0,0.0,0.0,0.0,1128431,198.2,1145.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.2,1145.0,197.0,2020
59624,Vivint Solar Inc.,UT,Behind the Meter,0.0,0.0,0,1128431,0,1128431,1128431,0,0,0,0,1128431,170406.3,0.0,0.0,0.0,0.0,0.0,1128431,1105.2,6386.0,1097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.2,6386.0,1097.0,2020
59624,Vivint Solar Inc.,UT,Behind the Meter,0.0,0.0,0,1128431,0,1128431,1128431,0,0,0,0,1128431,170406.3,0.0,0.0,0.0,0.0,0.0,1128431,19.5,203.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,203.0,50.0,2020
59624,Vivint Solar Inc.,UT,Behind the Meter,0.0,0.0,0,1128431,0,1128431,1128431,0,0,0,0,1128431,170406.3,0.0,0.0,0.0,0.0,0.0,1128431,1.6,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,17.0,4.0,2020
59624,Vivint Solar Inc.,UT,Behind the Meter,0.0,0.0,0,1128431,0,1128431,1128431,0,0,0,0,1128431,170406.3,0.0,0.0,0.0,0.0,0.0,1128431,4115.6,25777.0,4109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4115.6,25777.0,4109.0,2020
59624,Vivint Solar Inc.,UT,Behind the Meter,0.0,0.0,0,1128431,0,1128431,1128431,0,0,0,0,1128431,170406.3,0.0,0.0,0.0,0.0,0.0,1128431,580.0,4815.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,4815.0,616.0,2020
59624,Vivint Solar Inc.,UT,Behind the Meter,0.0,0.0,0,1128431,0,1128431,1128431,0,0,0,0,1128431,170406.3,0.0,0.0,0.0,0.0,0.0,1128431,11.8,98.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,98.0,13.0,2020
59624,Vivint Solar Inc.,UT,Behind the Meter,0.0,0.0,0,1128431,0,1128431,1128431,0,0,0,0,1128431,170406.3,0.0,0.0,0.0,0.0,0.0,1128431,7466.3,31311.0,4871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7466.3,31311.0,4871.0,2020
59624,Vivint Solar Inc.,UT,Behind the Meter,0.0,0.0,0,1128431,0,1128431,1128431,0,0,0,0,1128431,170406.3,0.0,0.0,0.0,0.0,0.0,1128431,1101.3,12118.0,1649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101.3,12118.0,1649.0,2020
59624,Vivint Solar Inc.,UT,Behind the Meter,0.0,0.0,0,1128431,0,1128431,1128431,0,0,0,0,1128431,170406.3,0.0,0.0,0.0,0.0,0.0,1128431,16539.8,115825.0,20592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16539.8,115825.0,20592.0,2020
59624,Vivint Solar Inc.,UT,Behind the Meter,0.0,0.0,0,1128431,0,1128431,1128431,0,0,0,0,1128431,170406.3,0.0,0.0,0.0,0.0,0.0,1128431,16074.3,138824.0,18581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16074.3,138824.0,18581.0,2020
59624,Vivint Solar Inc.,UT,Behind the Meter,0.0,0.0,0,1128431,0,1128431,1128431,0,0,0,0,1128431,170406.3,0.0,0.0,0.0,0.0,0.0,1128431,21.4,156.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,156.0,27.0,2020
59624,Vivint Solar Inc.,UT,Behind the Meter,0.0,0.0,0,1128431,0,1128431,1128431,0,0,0,0,1128431,170406.3,0.0,0.0,0.0,0.0,0.0,1128431,13726.9,99848.0,16940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13726.9,99848.0,16940.0,2020
59624,Vivint Solar Inc.,UT,Behind the Meter,0.0,0.0,0,1128431,0,1128431,1128431,0,0,0,0,1128431,170406.3,0.0,0.0,0.0,0.0,0.0,1128431,2007.3,17844.0,2445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.3,17844.0,2445.0,2020
59624,Vivint Solar Inc.,UT,Behind the Meter,0.0,0.0,0,1128431,0,1128431,1128431,0,0,0,0,1128431,170406.3,0.0,0.0,0.0,0.0,0.0,1128431,3406.0,30108.0,3147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3406.0,30108.0,3147.0,2020
59624,Vivint Solar Inc.,UT,Behind the Meter,0.0,0.0,0,1128431,0,1128431,1128431,0,0,0,0,1128431,170406.3,0.0,0.0,0.0,0.0,0.0,1128431,229.9,1444.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.9,1444.0,230.0,2020
59624,Vivint Solar Inc.,UT,Behind the Meter,0.0,0.0,0,1128431,0,1128431,1128431,0,0,0,0,1128431,170406.3,0.0,0.0,0.0,0.0,0.0,1128431,3271.4,20548.0,3267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3271.4,20548.0,3267.0,2020
59624,Vivint Solar Inc.,UT,Behind the Meter,0.0,0.0,0,1128431,0,1128431,1128431,0,0,0,0,1128431,170406.3,0.0,0.0,0.0,0.0,0.0,1128431,10521.6,66087.0,10510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10521.6,66087.0,10510.0,2020
59624,Vivint Solar Inc.,UT,Behind the Meter,0.0,0.0,0,1128431,0,1128431,1128431,0,0,0,0,1128431,170406.3,0.0,0.0,0.0,0.0,0.0,1128431,2479.2,18693.0,2903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2479.2,18693.0,2903.0,2020
59624,Vivint Solar Inc.,UT,Behind the Meter,0.0,0.0,0,1128431,0,1128431,1128431,0,0,0,0,1128431,170406.3,0.0,0.0,0.0,0.0,0.0,1128431,114.9,628.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.9,628.0,123.0,2020
59624,Vivint Solar Inc.,UT,Behind the Meter,0.0,0.0,0,1128431,0,1128431,1128431,0,0,0,0,1128431,170406.3,0.0,0.0,0.0,0.0,0.0,1128431,951.2,6901.0,899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.2,6901.0,899.0,2020
59624,Vivint Solar Inc.,UT,Behind the Meter,0.0,0.0,0,1128431,0,1128431,1128431,0,0,0,0,1128431,170406.3,0.0,0.0,0.0,0.0,0.0,1128431,546.1,5727.0,815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.1,5727.0,815.0,2020
59624,Vivint Solar Inc.,UT,Behind the Meter,0.0,0.0,0,1128431,0,1128431,1128431,0,0,0,0,1128431,170406.3,0.0,0.0,0.0,0.0,0.0,1128431,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.0,2020
59625,Lancaster Choice Energy,CA,Community Choice Aggregator,210.0,110.0,0,596765,0,596765,596765,0,0,0,0,596765,43041.0,0.0,0.0,0.0,0.0,0.0,596765,26972.0,357608.0,45285.0,12789.0,182861.0,5634.0,3280.0,56296.0,109.0,0.0,0.0,0.0,43041.0,596765.0,51028.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,39391.0,291355.0,22923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39391.0,291355.0,22923.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,882.3,6689.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.3,6689.0,382.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,3591.3,26478.0,2444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3591.3,26478.0,2444.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,53.6,302.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6,302.0,28.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,192438.9,832453.0,109164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192438.9,832453.0,109164.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,60.1,633.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.1,633.0,40.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,3407.4,17454.0,2839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3407.4,17454.0,2839.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,2702.3,17741.0,1939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2702.3,17741.0,1939.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,5179.7,37383.0,4732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5179.7,37383.0,4732.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,23.3,136.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,136.0,63.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,9753.8,50316.0,7016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9753.8,50316.0,7016.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,16.5,155.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,155.0,29.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,405.8,3542.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.8,3542.0,417.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,97.9,593.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.9,593.0,36.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,3074.9,17340.0,1623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3074.9,17340.0,1623.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,173.4,1108.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.4,1108.0,71.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,16414.3,66866.0,7827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16414.3,66866.0,7827.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,4928.6,37556.0,5338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4928.6,37556.0,5338.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,15755.6,96206.0,16072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15755.6,96206.0,16072.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,12191.0,87304.0,10125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12191.0,87304.0,10125.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,872.6,4794.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.6,4794.0,623.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,23215.8,143942.0,19369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23215.8,143942.0,19369.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,1353.8,9678.0,1244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.8,9678.0,1244.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,13192.3,99611.0,8713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13192.3,99611.0,8713.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,1396.9,9351.0,3344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.9,9351.0,3344.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,13275.4,63012.0,9845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13275.4,63012.0,9845.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,8892.4,45479.0,5684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8892.4,45479.0,5684.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,55.6,435.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6,435.0,94.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,2512.6,16224.0,1849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2512.6,16224.0,1849.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,764.7,3394.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.7,3394.0,510.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,5315.6,39269.0,3722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5315.6,39269.0,3722.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,5472.3,29317.0,3406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5472.3,29317.0,3406.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,4861.6,28985.0,2775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4861.6,28985.0,2775.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,183.5,1154.0,815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.5,1154.0,815.0,2020
59647,Sunrun Inc.,CA,Behind the Meter,0.0,0.0,2094566,0,0,2094566,2094566,0,0,0,0,2094566,394044.9,0.0,0.0,0.0,0.0,0.0,2094566,1053.5,4985.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053.5,4985.0,740.0,2020
59676,Collegiate Clean Energy LLC,VA,Retail Power Marketer,21.9,17.9,0,109389,0,109389,103034,0,0,0,6355,109389,6110.0,0.0,0.0,0.0,0.0,0.0,109389,0.0,0.0,0.0,4623.0,71226.0,144.0,1487.0,31808.0,2.0,0.0,0.0,0.0,6110.0,103034.0,146.0,2020
59679,Aggregated Transit Energy,MA,Retail Power Marketer,58.8,72.1,0,385103,0,385103,385103,0,0,0,0,385103,16956.1,0.0,0.0,0.0,0.0,0.0,385103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16956.1,385103.0,1.0,16956.1,385103.0,1.0,2020
59763,Consolidated Power Co. LLC,NY,Retail Power Marketer,0.0,0.0,0,15455,0,15455,15455,0,0,0,0,15455,2032.3,0.0,0.0,0.0,0.0,0.0,15455,0.0,0.0,0.0,2032.3,15455.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2032.3,15455.0,10.0,2020
59793,First Point Power LLC,RI,Retail Power Marketer,303.0,216.0,0,1401239,0,1401239,1339128,0,0,0,62111,1401239,123458.8,0.0,0.0,0.0,0.0,0.0,1401239,0.0,0.0,0.0,5506.2,62747.0,1930.0,3989.2,54050.0,22.0,0.0,0.0,0.0,9495.4,116797.0,1952.0,2020
59793,First Point Power LLC,RI,Retail Power Marketer,303.0,216.0,0,1401239,0,1401239,1339128,0,0,0,62111,1401239,123458.8,0.0,0.0,0.0,0.0,0.0,1401239,69.7,571.0,46.0,87.8,816.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,157.5,1387.0,87.0,2020
59793,First Point Power LLC,RI,Retail Power Marketer,303.0,216.0,0,1401239,0,1401239,1339128,0,0,0,62111,1401239,123458.8,0.0,0.0,0.0,0.0,0.0,1401239,23747.5,217560.0,26360.0,25529.0,231375.0,6484.0,17828.3,194441.0,67.0,0.0,0.0,0.0,67104.8,643376.0,32911.0,2020
59793,First Point Power LLC,RI,Retail Power Marketer,303.0,216.0,0,1401239,0,1401239,1339128,0,0,0,62111,1401239,123458.8,0.0,0.0,0.0,0.0,0.0,1401239,14.6,133.0,5.0,78.3,903.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,92.9,1036.0,23.0,2020
59793,First Point Power LLC,RI,Retail Power Marketer,303.0,216.0,0,1401239,0,1401239,1339128,0,0,0,62111,1401239,123458.8,0.0,0.0,0.0,0.0,0.0,1401239,180.9,2212.0,319.0,6697.0,90491.0,794.0,3600.9,54664.0,21.0,0.0,0.0,0.0,10478.8,147367.0,1134.0,2020
59793,First Point Power LLC,RI,Retail Power Marketer,303.0,216.0,0,1401239,0,1401239,1339128,0,0,0,62111,1401239,123458.8,0.0,0.0,0.0,0.0,0.0,1401239,1851.0,19929.0,2101.0,15148.7,174952.0,3066.0,6304.5,87909.0,39.0,0.0,0.0,0.0,23304.2,282790.0,5206.0,2020
59793,First Point Power LLC,RI,Retail Power Marketer,303.0,216.0,0,1401239,0,1401239,1339128,0,0,0,62111,1401239,123458.8,0.0,0.0,0.0,0.0,0.0,1401239,32.3,339.0,13.0,758.4,8061.0,161.0,157.4,1799.0,2.0,0.0,0.0,0.0,948.1,10199.0,176.0,2020
59793,First Point Power LLC,RI,Retail Power Marketer,303.0,216.0,0,1401239,0,1401239,1339128,0,0,0,62111,1401239,123458.8,0.0,0.0,0.0,0.0,0.0,1401239,0.0,0.0,0.0,0.1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,1.0,2020
59793,First Point Power LLC,RI,Retail Power Marketer,303.0,216.0,0,1401239,0,1401239,1339128,0,0,0,62111,1401239,123458.8,0.0,0.0,0.0,0.0,0.0,1401239,127.7,1588.0,91.0,1510.0,17496.0,460.0,239.1,3910.0,3.0,0.0,0.0,0.0,1876.8,22994.0,554.0,2020
59793,First Point Power LLC,RI,Retail Power Marketer,303.0,216.0,0,1401239,0,1401239,1339128,0,0,0,62111,1401239,123458.8,0.0,0.0,0.0,0.0,0.0,1401239,965.8,9005.0,1159.0,6915.5,76430.0,1076.0,2118.9,27745.0,14.0,0.0,0.0,0.0,10000.2,113180.0,2249.0,2020
59794,Starion Energy Inc.,CT,Retail Power Marketer,0.0,0.0,0,311360,0,311360,311360,0,0,0,0,311360,34487.1,0.0,0.0,0.0,0.0,0.0,311360,10929.5,127989.0,15008.0,2577.5,27208.0,689.0,0.0,0.0,0.0,0.0,0.0,0.0,13507.0,155197.0,15697.0,2020
59794,Starion Energy Inc.,CT,Retail Power Marketer,0.0,0.0,0,311360,0,311360,311360,0,0,0,0,311360,34487.1,0.0,0.0,0.0,0.0,0.0,311360,19249.2,140811.0,20346.0,1730.9,15352.0,747.0,0.0,0.0,0.0,0.0,0.0,0.0,20980.1,156163.0,21093.0,2020
59795,Starion Energy PA Inc.,CT,Retail Power Marketer,0.0,0.0,0,125049,0,125049,125049,0,0,0,0,125049,12271.6,0.0,0.0,0.0,0.0,0.0,125049,440.1,2607.0,397.0,29.9,153.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,2760.0,409.0,2020
59795,Starion Energy PA Inc.,CT,Retail Power Marketer,0.0,0.0,0,125049,0,125049,125049,0,0,0,0,125049,12271.6,0.0,0.0,0.0,0.0,0.0,125049,73.4,641.0,78.0,11.8,163.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,804.0,81.0,2020
59795,Starion Energy PA Inc.,CT,Retail Power Marketer,0.0,0.0,0,125049,0,125049,125049,0,0,0,0,125049,12271.6,0.0,0.0,0.0,0.0,0.0,125049,727.4,6930.0,1208.0,47.9,557.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,775.3,7487.0,1225.0,2020
59795,Starion Energy PA Inc.,CT,Retail Power Marketer,0.0,0.0,0,125049,0,125049,125049,0,0,0,0,125049,12271.6,0.0,0.0,0.0,0.0,0.0,125049,2391.6,18885.0,1813.0,146.2,1223.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,2537.8,20108.0,1876.0,2020
59795,Starion Energy PA Inc.,CT,Retail Power Marketer,0.0,0.0,0,125049,0,125049,125049,0,0,0,0,125049,12271.6,0.0,0.0,0.0,0.0,0.0,125049,1674.4,12055.0,1492.0,2048.5,18037.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,3722.9,30092.0,1783.0,2020
59795,Starion Energy PA Inc.,CT,Retail Power Marketer,0.0,0.0,0,125049,0,125049,125049,0,0,0,0,125049,12271.6,0.0,0.0,0.0,0.0,0.0,125049,495.5,5293.0,533.0,3.3,40.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,498.8,5333.0,536.0,2020
59795,Starion Energy PA Inc.,CT,Retail Power Marketer,0.0,0.0,0,125049,0,125049,125049,0,0,0,0,125049,12271.6,0.0,0.0,0.0,0.0,0.0,125049,3669.8,51724.0,5413.0,511.8,6741.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,4181.6,58465.0,5863.0,2020
59796,Starion Energy NY Inc.,CT,Retail Power Marketer,0.0,0.0,0,45544,0,45544,45544,0,0,0,0,45544,3537.0,0.0,0.0,0.0,0.0,0.0,45544,2303.9,28850.0,3582.0,1233.1,16694.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,3537.0,45544.0,3920.0,2020
