Utility.Number,Utility.Name,Utility.State,Utility.Type,Demand.Summer Peak,Demand.Winter Peak,Sources.Generation,Sources.Purchased,Sources.Other,Sources.Total,Uses.Retail,Uses.Resale,Uses.No Charge,Uses.Consumed,Uses.Losses,Uses.Total,Revenues.Retail,Revenue.Delivery,Revenue.Resale,Revenue.Adjustments,Revenue.Transmission,Revenue.Other,Revenue.Total,Retail.Residential.Revenue,Retail.Residential.Sales,Retail.Residential.Customers,Retail.Commercial.Revenue,Retail.Commercial.Sales,Retail.Commercial.Customers,Retail.Industrial.Revenue,Retail.Industrial.Sales,Retail.Industrial.Customers,Retail.Transportation.Revenue,Retail.Transportation.Sales,Retail.Transportation.Customers,Retail.Total.Revenue,Retail.Total.Sales,Retail.Total.Customers,Year
20472,Wharton County Elec Coop Inc,TX,Cooperative,52.8,43.3,0,254291,0,254291,246749,0,0,199,7343,254291,26337.0,0.0,0.0,0.0,0.0,479.0,254291,9899.0,74044.0,5548.0,7168.0,60493.0,1108.0,9270.0,112212.0,17.0,0.0,0.0,0.0,26337.0,246749.0,6673.0,2024
20476,Western Coop Electric Assn Inc,KS,Cooperative,61.3,50.9,0,362560,0,362560,340886,0,0,0,21674,362560,34816.4,0.0,0.0,0.0,603.4,84.5,362560,8498.3,59961.0,5799.0,24777.1,269367.0,5797.0,1541.0,11558.0,480.0,0.0,0.0,0.0,34816.4,340886.0,12076.0,2024
20477,City of Westerville - (OH),OH,Municipal,99.2,79.8,0,478290,0,467607,450043,0,4452,13112,0,467607,55643.0,0.0,0.0,0.0,0.0,451.0,467607,22950.0,173993.0,15713.0,31186.0,260296.0,2252.0,1507.0,15754.0,1.0,0.0,0.0,0.0,55643.0,450043.0,17966.0,2024
20481,City of Westfield - (MA),MA,Municipal,75.8,53.7,0,365053,0,365053,352210,0,0,1242,11601,365053,64837.0,0.0,0.0,-7771.0,0.0,0.0,365053,22857.0,129962.0,16200.0,20379.0,100674.0,2078.0,21601.0,121574.0,66.0,0.0,0.0,0.0,64837.0,352210.0,18344.0,2024
20510,Wheatland Electric Coop Inc,KS,Cooperative,196.8,131.0,0,843704,0,843704,788585,16399,0,0,38720,843704,92599.0,0.0,1068.0,0.0,0.0,0.0,843704,27.0,147.0,31.0,116.0,675.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,822.0,59.0,2024
20510,Wheatland Electric Coop Inc,KS,Cooperative,196.8,131.0,0,843704,0,843704,788585,16399,0,0,38720,843704,92599.0,0.0,1068.0,0.0,0.0,0.0,843704,29574.0,211767.0,20118.0,54215.0,495614.0,10900.0,8667.0,80382.0,1291.0,0.0,0.0,0.0,92456.0,787763.0,32309.0,2024
20521,Wheeling Power Co,OH,Investor Owned,735.0,662.0,2045224,3370211,0,5415435,4963510,322634,0,0,129291,5415435,413065.0,0.0,15707.0,-2453.0,7051.0,2320.0,5415435,64787.0,372163.0,34392.0,46831.0,377859.0,6411.0,301447.0,4213488.0,437.0,0.0,0.0,0.0,413065.0,4963510.0,41240.0,2024
20574,White River Valley El Coop Inc,MO,Cooperative,201.4,298.5,0,831860,0,831860,790312,0,0,1720,39828,831860,106009.0,0.0,0.0,0.0,0.0,1618.0,831860,69622.0,486769.0,39216.0,30996.0,246665.0,8863.0,5391.0,56878.0,10.0,0.0,0.0,0.0,106009.0,790312.0,48089.0,2024
20576,White River Electric Assn Inc,CO,Cooperative,64.9,73.8,626,538493,0,539119,531138,0,0,844,7137,539119,46610.8,0.0,0.0,0.0,0.0,72.3,539119,3047.8,22111.0,2633.0,3339.7,27891.0,759.0,40223.3,481136.0,93.0,0.0,0.0,0.0,46610.8,531138.0,3485.0,2024
20583,Whitehall Electric Utility,WI,Municipal,6.6,5.1,0,32840,0,32840,32238,0,0,39,563,32840,3218.5,0.0,0.0,0.0,0.0,37.4,32840,756.9,6156.0,778.0,1943.2,20094.0,184.0,518.4,5988.0,1.0,0.0,0.0,0.0,3218.5,32238.0,963.0,2024
20603,Northeastern Rural E M C,IN,Cooperative,338.3,312.6,10667,1731772,0,1742439,1712907,0,0,2649,26883,1742439,131300.0,0.0,0.0,0.0,0.0,944.0,1742439,54890.0,366913.0,30610.0,23599.0,185453.0,2096.0,52811.0,1160541.0,7.0,0.0,0.0,0.0,131300.0,1712907.0,32713.0,2024
20639,Wild Rice Electric Coop Inc,MN,Cooperative,43.1,69.1,0,275535,0,275535,259221,0,0,418,15896,275535,35143.3,0.0,0.0,0.0,0.0,327.4,275535,28119.0,196012.0,13948.0,6036.6,52376.0,849.0,987.7,10833.0,4.0,0.0,0.0,0.0,35143.3,259221.0,14801.0,2024
20659,WGL Energy Services Inc.,VA,Retail Power Marketer,0.0,0.0,0,12796985,0,12796985,12796985,0,0,0,0,12796985,963967.0,0.0,0.0,0.0,0.0,0.0,12796985,3127.0,24091.0,3222.0,107474.0,1154459.0,2419.0,0.0,0.0,0.0,0.0,0.0,0.0,110601.0,1178550.0,5641.0,2024
20659,WGL Energy Services Inc.,VA,Retail Power Marketer,0.0,0.0,0,12796985,0,12796985,12796985,0,0,0,0,12796985,963967.0,0.0,0.0,0.0,0.0,0.0,12796985,1855.0,17907.0,1995.0,45654.0,549418.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,47509.0,567325.0,5594.0,2024
20659,WGL Energy Services Inc.,VA,Retail Power Marketer,0.0,0.0,0,12796985,0,12796985,12796985,0,0,0,0,12796985,963967.0,0.0,0.0,0.0,0.0,0.0,12796985,28848.0,260066.0,27043.0,404466.0,5357204.0,16191.0,0.0,0.0,0.0,18642.0,225104.0,2.0,451956.0,5842374.0,43236.0,2024
20659,WGL Energy Services Inc.,VA,Retail Power Marketer,0.0,0.0,0,12796985,0,12796985,12796985,0,0,0,0,12796985,963967.0,0.0,0.0,0.0,0.0,0.0,12796985,0.0,0.0,0.0,34356.0,620450.0,2865.0,0.0,0.0,0.0,0.0,0.0,0.0,34356.0,620450.0,2865.0,2024
20659,WGL Energy Services Inc.,VA,Retail Power Marketer,0.0,0.0,0,12796985,0,12796985,12796985,0,0,0,0,12796985,963967.0,0.0,0.0,0.0,0.0,0.0,12796985,6386.0,98555.0,11403.0,313159.0,4489731.0,21575.0,0.0,0.0,0.0,0.0,0.0,0.0,319545.0,4588286.0,32978.0,2024
20737,Willmar Municipal Utilities,MN,Municipal,57.8,41.0,3136,267649,0,270785,264980,0,1709,18,4078,270785,28270.0,0.0,0.0,0.0,2225.0,2243.0,270785,8341.0,68300.0,8662.0,11309.0,102569.0,1492.0,8620.0,94111.0,17.0,0.0,0.0,0.0,28270.0,264980.0,10171.0,2024
20785,City of Wilson - (NC),NC,Municipal,237.0,194.0,0,1177794,0,1177794,1121522,25213,0,0,31059,1177794,120277.1,0.0,1651.0,0.0,0.0,56.6,1177794,50589.3,416897.0,32078.0,37217.8,314449.0,4628.0,32470.0,390176.0,45.0,0.0,0.0,0.0,120277.1,1121522.0,36751.0,2024
20793,City of Winchester - (TN),TN,Municipal,39.3,42.1,0,178207,0,178207,171177,0,0,140,6890,178207,19777.0,0.0,0.0,0.0,0.0,343.3,178207,8272.0,70034.0,5292.0,8749.0,72813.0,1539.0,2756.0,28330.0,4.0,0.0,0.0,0.0,19777.0,171177.0,6835.0,2024
20813,City of Winfield - (KS),KS,Municipal,52.6,35.4,8509,238045,0,246554,218409,0,0,0,28145,246554,23010.0,0.0,0.0,0.0,1413.0,0.0,246554,8510.0,61557.0,6284.0,8152.0,70540.0,1244.0,6348.0,86312.0,23.0,0.0,0.0,0.0,23010.0,218409.0,7551.0,2024
20841,Wiregrass Electric Coop Inc,AL,Cooperative,102.4,138.3,0,433590,0,433590,409035,0,0,835,23720,433590,62720.0,0.0,0.0,0.0,0.0,1164.0,433590,50742.0,328360.0,22401.0,11978.0,80675.0,4697.0,0.0,0.0,0.0,0.0,0.0,0.0,62720.0,409035.0,27098.0,2024
20845,Wolverine Power Marketing Coop,MI,Cooperative,206.9,192.5,0,1421056,0,1417349,1417349,0,0,0,0,1417349,90919.8,0.0,0.0,0.0,0.0,0.0,1417349,0.0,0.0,0.0,13277.4,182433.0,7.0,77642.4,1234916.0,14.0,0.0,0.0,0.0,90919.8,1417349.0,21.0,2024
20847,Wisconsin Electric Power Co,WI,Investor Owned,5372.5,3657.6,19977451,10343770,0,30321221,23112557,6490647,0,67413,650604,30321221,3327194.8,0.0,209149.4,0.0,0.0,24186.8,30321221,1512017.5,7861068.0,1048148.0,1209999.4,8752660.0,121553.0,604938.0,6497522.0,615.0,239.9,1307.0,2.0,3327194.8,23112557.0,1170318.0,2024
20856,Wisconsin Power & Light Co,WI,Investor Owned,2805.0,2034.0,15788364,3029504,0,18817868,10974245,7451893,0,0,391730,18817868,1353780.0,0.0,268905.0,0.0,0.0,40387.0,18817868,596530.0,3530976.0,437211.0,302132.0,2354882.0,63281.0,455118.0,5088387.0,1152.0,0.0,0.0,0.0,1353780.0,10974245.0,501644.0,2024
20858,WPPI Energy,WI,Municipal Mktg Authority,1049.0,732.3,1261069,4563682,0,5824751,0,5822225,0,0,2526,5824751,0.0,0.0,430526.4,0.0,2735.6,3628.4,5824751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
20860,Wisconsin Public Service Corp,WI,Investor Owned,2184.0,1578.0,11036110,2637063,0,13673173,10802782,2459166,0,45543,365682,13673173,1205041.7,0.0,98254.3,0.0,0.0,11326.4,13673173,477309.8,2940351.0,411775.0,453690.9,4051564.0,55942.0,274041.0,3810867.0,193.0,0.0,0.0,0.0,1205041.7,10802782.0,467910.0,2024
20862,Wisconsin Rapids W W & L Comm,WI,Municipal,58.0,38.5,0,265226,0,265226,253588,0,0,0,11638,265226,30642.0,0.0,0.0,0.0,0.0,417.0,265226,12602.0,94221.0,12395.0,13716.0,111031.0,2167.0,4324.0,48336.0,6.0,0.0,0.0,0.0,30642.0,253588.0,14568.0,2024
20863,Wisconsin River Power Company,WI,Investor Owned,0.0,0.0,200090,0,0,200090,0,200090,0,0,0,200090,0.0,0.0,11120.9,0.0,0.0,299.1,200090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
20885,Withlacoochee River Elec Coop,FL,Cooperative,1113.6,966.0,0,4924704,0,4924704,4762342,0,0,0,162362,4924704,550896.3,0.0,0.0,0.0,0.0,25111.9,4924704,416094.5,3369193.0,229375.0,117991.2,1083177.0,28558.0,16810.6,309972.0,1706.0,0.0,0.0,0.0,550896.3,4762342.0,259639.0,2024
20910,Wolverine Power Supply Coop,MI,Cooperative,663.0,546.0,874552,6653670,0,7528222,0,7525923,0,2299,0,7528222,0.0,0.0,472049.4,0.0,70832.8,1270.6,7528222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
20927,Wood County Electric Coop Inc,TX,Cooperative,209.8,301.7,0,792020,0,792020,755648,0,0,0,36372,792020,85521.0,0.0,0.0,0.0,1471.1,864.5,792020,59180.0,461399.0,35793.0,26341.0,294249.0,5736.0,0.0,0.0,0.0,0.0,0.0,0.0,85521.0,755648.0,41529.0,2024
20948,Wise Electric Coop Inc,TX,Cooperative,175.0,188.0,0,808492,0,808492,754642,0,0,0,53850,808492,99712.0,0.0,0.0,-3586.0,0.0,713.0,808492,54686.0,351373.0,20137.0,45026.0,403269.0,6597.0,0.0,0.0,0.0,0.0,0.0,0.0,99712.0,754642.0,26734.0,2024
20963,Woodruff Electric Coop Corp,AR,Cooperative,165.4,100.3,0,448109,0,448109,409991,12793,0,1164,24161,448109,55335.7,0.0,979.5,0.0,0.0,1575.5,448109,19123.2,167759.0,12125.0,13508.7,137507.0,1533.0,22703.8,104725.0,6366.0,0.0,0.0,0.0,55335.7,409991.0,20024.0,2024
20996,Wright-Hennepin Coop Elec Assn,MN,Cooperative,192.2,164.4,0,939144,0,939144,897529,0,0,1200,40415,939144,120625.6,0.0,0.0,0.0,0.0,-372.7,939144,84339.7,578061.0,53714.0,31457.8,272150.0,2455.0,4828.1,47318.0,110.0,0.0,0.0,0.0,120625.6,897529.0,56279.0,2024
20997,Yellowstone Valley Elec Co-op,MT,Cooperative,78.2,72.1,0,327596,0,327596,312454,0,1008,0,14134,327596,41291.0,0.0,0.0,0.0,0.0,421.0,327596,30655.0,229678.0,21182.0,9466.0,73279.0,1859.0,1170.0,9497.0,255.0,0.0,0.0,0.0,41291.0,312454.0,23296.0,2024
21002,York Electric Coop Inc,SC,Cooperative,327.2,262.6,0,1223652,0,1223652,1177613,0,0,2713,43326,1223652,145442.0,0.0,0.0,0.0,0.0,3426.0,1223652,31.0,251.0,15.0,15.0,126.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,377.0,17.0,2024
21002,York Electric Coop Inc,SC,Cooperative,327.2,262.6,0,1223652,0,1223652,1177613,0,0,2713,43326,1223652,145442.0,0.0,0.0,0.0,0.0,3426.0,1223652,106977.0,845442.0,65244.0,30976.0,257703.0,5041.0,7443.0,74091.0,28.0,0.0,0.0,0.0,145396.0,1177236.0,70313.0,2024
21013,City of Worthington - (MN),MN,Municipal,45.1,34.1,0,239337,0,239337,229446,4462,0,588,4841,239337,21210.8,0.0,448.6,0.0,0.0,1430.3,239337,4230.2,35013.0,4662.0,8401.0,84335.0,878.0,8579.6,110098.0,1.0,0.0,0.0,0.0,21210.8,229446.0,5541.0,2024
21048,Wyandotte Municipal Serv Comm,MI,Municipal,58.6,39.3,70,324128,0,324198,267946,39466,0,0,16786,324198,31640.6,0.0,294.7,-900.3,0.0,0.0,324198,12576.1,77238.0,11730.0,8768.2,67781.0,1124.0,10296.3,122927.0,2.0,0.0,0.0,0.0,31640.6,267946.0,12856.0,2024
21075,Y-W Electric Assn Inc,CO,Cooperative,132.0,41.0,0,426640,0,426640,401798,0,0,857,23985,426640,49600.0,0.0,0.0,0.0,0.0,669.0,426640,7130.0,45595.0,4876.0,16812.0,164892.0,2277.0,24790.0,186281.0,1678.0,0.0,0.0,0.0,48732.0,396768.0,8831.0,2024
21075,Y-W Electric Assn Inc,CO,Cooperative,132.0,41.0,0,426640,0,426640,401798,0,0,857,23985,426640,49600.0,0.0,0.0,0.0,0.0,669.0,426640,0.0,0.0,0.0,0.0,0.0,0.0,868.0,5030.0,72.0,0.0,0.0,0.0,868.0,5030.0,72.0,2024
21081,Yampa Valley Electric Assn Inc,CO,Cooperative,68.9,122.4,0,579505,0,579505,554821,0,0,0,24684,579505,72814.6,0.0,0.0,0.0,0.0,-107.6,579505,40452.4,241331.0,23253.0,16839.2,127827.0,4518.0,13975.7,175991.0,112.0,0.0,0.0,0.0,71267.3,545149.0,27883.0,2024
21081,Yampa Valley Electric Assn Inc,CO,Cooperative,68.9,122.4,0,579505,0,579505,554821,0,0,0,24684,579505,72814.6,0.0,0.0,0.0,0.0,-107.6,579505,968.4,5534.0,569.0,578.9,4138.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.3,9672.0,758.0,2024
21093,3 Phases Renewables Inc,CA,Retail Power Marketer,83.6,73.1,0,520953,0,520953,498663,0,0,0,22290,520953,24893.0,0.0,0.0,0.0,0.0,0.0,520953,45.0,335.0,55.0,22174.0,447497.0,517.0,2674.0,50831.0,50.0,0.0,0.0,0.0,24893.0,498663.0,622.0,2024
21111,Perennial Public Power Dist,NE,Political Subdivision,112.2,47.1,0,377814,0,377814,358035,0,0,0,19779,377814,29791.7,0.0,0.0,0.0,0.0,108.6,377814,7342.7,75351.0,4142.0,1992.8,13100.0,1056.0,20456.2,269584.0,2549.0,0.0,0.0,0.0,29791.7,358035.0,7747.0,2024
21114,Yazoo Valley Elec Power Assn,MS,Cooperative,115.4,118.5,0,573137,0,573137,561369,0,0,637,11131,573137,53961.9,0.0,0.0,0.0,0.0,-730.9,573137,19666.8,120429.0,9488.0,6352.7,36944.0,997.0,27942.4,403996.0,8.0,0.0,0.0,0.0,53961.9,561369.0,10493.0,2024
21140,Yuba County Water Agency,CA,Political Subdivision,0.0,0.0,1508739,0,0,1508739,0,1508739,0,0,0,1508739,0.0,0.0,59191.2,0.0,0.0,111404.8,1508739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
21158,City of Zeeland - (MI),MI,Municipal,88.2,64.0,888,452946,0,453834,439788,0,0,0,14046,453834,36926.7,0.0,0.0,0.0,0.0,120.4,453834,4856.8,47975.0,6037.0,5200.4,54045.0,885.0,26869.5,337768.0,119.0,0.0,0.0,0.0,36926.7,439788.0,7041.0,2024
21244,Southside Electric Coop Inc,VA,Cooperative,210.4,298.1,0,993711,0,993711,939880,0,0,2183,51648,993711,137205.7,0.0,0.0,0.0,0.0,0.0,993711,116956.9,755643.0,56846.0,13896.9,115000.0,2473.0,6351.9,69237.0,19.0,0.0,0.0,0.0,137205.7,939880.0,59338.0,2024
21249,HQ Energy Services (U.S.) Inc.,CT,Wholesale Power Marketer,0.0,0.0,0,10846150,0,10846150,0,10846150,0,0,0,10846150,0.0,0.0,513735.8,0.0,0.0,0.0,10846150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
21352,Municipal Energy Agency of NE,NE,Political Subdivision,482.4,437.7,467905,1776714,0,2244619,0,2194381,0,0,50238,2244619,0.0,0.0,131887.0,0.0,0.0,1104.0,2244619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
21513,Fergus Electric Coop Inc,MT,Cooperative,45.1,48.5,0,269501,0,269501,260850,0,0,0,8651,269501,27869.0,0.0,0.0,0.0,0.0,0.0,269501,9967.0,64241.0,6682.0,17286.0,192382.0,144.0,616.0,4227.0,173.0,0.0,0.0,0.0,27869.0,260850.0,6999.0,2024
21538,Mohave Electric Cooperative Inc.,AZ,Cooperative,229.5,108.1,21536,1037339,0,1058875,801836,233833,0,698,22508,1058875,86757.0,0.0,8458.0,0.0,0.0,6368.0,1058875,54352.3,485505.0,41009.0,24201.4,225019.0,4502.0,8203.3,91312.0,24.0,0.0,0.0,0.0,86757.0,801836.0,45535.0,2024
21554,Seminole Electric Cooperative Inc,FL,Cooperative,3742.0,3398.0,13379726,4243373,0,17606874,0,17322518,0,0,284356,17606874,0.0,0.0,1248344.0,0.0,69.0,7288.0,17606874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
21567,Washington-St Tammany E C Inc,LA,Cooperative,252.6,356.5,0,1078932,0,1078932,1007933,0,0,0,70999,1078932,118628.4,0.0,0.0,0.0,0.0,4325.0,1078932,93583.0,789798.0,50901.0,24747.5,216186.0,4697.0,297.9,1949.0,1.0,0.0,0.0,0.0,118628.4,1007933.0,55599.0,2024
21632,EnergyUnited Elec Member Corp,NC,Cooperative,660.3,732.2,0,2924528,0,2924528,2793594,0,0,2160,128774,2924528,287482.0,0.0,0.0,0.0,0.0,0.0,2924528,200670.0,1739084.0,121995.0,62613.0,639488.0,20172.0,24199.0,415022.0,34.0,0.0,0.0,0.0,287482.0,2793594.0,142201.0,2024
21704,MSR Public Power Agency,CA,Political Subdivision,0.0,0.0,0,586060,0,586060,0,586060,0,0,0,586060,0.0,0.0,49777.0,0.0,0.0,0.0,586060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
22053,Kentucky Power Co,OH,Investor Owned,980.0,1288.0,3146375,3020447,0,6166822,5321277,465216,0,0,380329,6166822,640717.0,0.0,23862.0,-6447.0,36965.0,11485.0,6166822,279998.0,1858160.0,130852.0,193074.0,1446978.0,30697.0,167645.0,2016139.0,958.0,0.0,0.0,0.0,640717.0,5321277.0,162507.0,2024
22056,Smarr EMC,GA,Cooperative,0.0,0.0,722833,0,0,722833,0,722833,0,0,0,722833,0.0,0.0,25702.0,0.0,0.0,0.0,722833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
22500,Evergy Kansas Central Inc,KS,Investor Owned,2760.0,1972.0,8913947,8166641,0,17080588,9613774,6685846,0,12623,768345,17080588,1136646.4,0.0,221703.9,15279.8,234113.4,8808.8,17080588,495679.0,3468990.0,341806.0,470946.5,4275484.0,54306.0,170020.9,1869300.0,1114.0,0.0,0.0,0.0,1136646.4,9613774.0,397226.0,2024
22690,Roosevelt County Elec Coop Inc,NM,Cooperative,29.0,28.5,0,158460,0,158460,147597,0,0,0,10863,158460,18285.0,0.0,0.0,0.0,0.0,96.0,158460,5916.0,49024.0,3918.0,1223.0,7515.0,616.0,11146.0,91058.0,1545.0,0.0,0.0,0.0,18285.0,147597.0,6079.0,2024
22814,Raft Rural Elec Coop Inc,ID,Cooperative,91.0,30.0,0,359535,0,359535,340518,0,0,416,18601,359535,20414.0,0.0,0.0,0.0,0.0,547.0,359535,2288.0,24920.0,1391.0,4060.0,75894.0,412.0,7971.0,151702.0,956.0,0.0,0.0,0.0,14319.0,252516.0,2759.0,2024
22814,Raft Rural Elec Coop Inc,ID,Cooperative,91.0,30.0,0,359535,0,359535,340518,0,0,416,18601,359535,20414.0,0.0,0.0,0.0,0.0,547.0,359535,1701.0,16609.0,1564.0,1935.0,29292.0,268.0,238.0,4630.0,51.0,0.0,0.0,0.0,3874.0,50531.0,1883.0,2024
22814,Raft Rural Elec Coop Inc,ID,Cooperative,91.0,30.0,0,359535,0,359535,340518,0,0,416,18601,359535,20414.0,0.0,0.0,0.0,0.0,547.0,359535,503.0,5005.0,381.0,193.0,2714.0,69.0,1525.0,29752.0,299.0,0.0,0.0,0.0,2221.0,37471.0,749.0,2024
22815,Delta Electric Power Assn,MS,Cooperative,218.2,108.0,0,594684,0,594684,550483,0,0,536,43665,594684,76783.2,0.0,0.0,0.0,0.0,8108.0,594684,33712.1,245090.0,20460.0,6914.4,43652.0,3384.0,36156.7,261741.0,5900.0,0.0,0.0,0.0,76783.2,550483.0,29744.0,2024
22822,Clark County Rural E M C - (IN),IN,Cooperative,125.5,133.8,0,533841,0,533841,511973,0,0,603,21265,533841,71218.8,0.0,0.0,0.0,0.0,1152.2,533841,57146.4,390573.0,27103.0,8526.4,71124.0,1348.0,5546.0,50276.0,134.0,0.0,0.0,0.0,71218.8,511973.0,28585.0,2024
24211,Tucson Electric Power Co,AZ,Investor Owned,2764.0,2349.0,12784672,2962057,0,15746729,8964184,6024406,0,23114,735025,15746729,1229018.0,0.0,216074.2,0.0,54806.1,196726.4,15746729,619593.9,3964038.0,412747.0,306959.0,1970104.0,41903.0,302414.0,3029758.0,558.0,51.1,284.0,1.0,1229018.0,8964184.0,455209.0,2024
24431,Utah Municipal Power Agency,UT,Political Subdivision,310.0,186.8,1212965,1528526,0,2741491,0,2728645,0,0,12846,2741491,0.0,0.0,171336.7,0.0,0.0,4740.6,2741491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
24590,Unitil Energy Systems,NH,Investor Owned,287.0,197.0,0,510054,0,510054,407617,92700,0,1395,8342,510054,94739.9,68372.5,4085.1,-8854.3,1.3,7080.7,510054,68319.4,292866.0,39656.0,23531.4,99972.0,5988.0,2889.1,14779.0,19.0,0.0,0.0,0.0,94739.9,407617.0,45663.0,2024
24590,Unitil Energy Systems,NH,Investor Owned,287.0,197.0,0,510054,0,510054,407617,92700,0,1395,8342,510054,94739.9,68372.5,4085.1,-8854.3,1.3,7080.7,510054,23395.0,202655.0,28946.0,23203.0,232211.0,6699.0,21774.5,305751.0,144.0,0.0,0.0,0.0,68372.5,740617.0,35789.0,2024
24753,Boone County Rural EMC,IN,Cooperative,111.6,101.2,0,526946,0,526946,504535,0,0,493,21918,526946,72276.0,0.0,0.0,0.0,0.0,1040.0,526946,43497.0,263418.0,18371.0,28779.0,241117.0,672.0,0.0,0.0,0.0,0.0,0.0,0.0,72276.0,504535.0,19043.0,2024
24889,Brunswick Electric Member Corp,NC,Cooperative,403.0,502.0,0,1686692,0,1686692,1616433,0,2661,0,67598,1686692,213913.0,0.0,0.0,0.0,0.0,0.0,1686692,165648.0,1212351.0,105562.0,48265.0,404082.0,11777.0,0.0,0.0,0.0,0.0,0.0,0.0,213913.0,1616433.0,117339.0,2024
24949,Cass County Elec Coop Inc,ND,Cooperative,270.1,275.1,0,1401758,0,1401758,1358185,0,2430,0,41143,1401758,155872.0,0.0,0.0,0.0,0.0,543.0,1401758,76658.0,615863.0,51968.0,51691.0,478106.0,7117.0,27523.0,264216.0,602.0,0.0,0.0,0.0,155872.0,1358185.0,59687.0,2024
25177,Dakota Electric Association,MN,Cooperative,432.5,282.1,0,1864511,0,1864511,1821145,0,0,1778,41588,1864511,218102.0,0.0,0.0,0.0,0.0,3728.0,1864511,130042.0,929091.0,108097.0,87149.0,886201.0,8313.0,911.0,5853.0,404.0,0.0,0.0,0.0,218102.0,1821145.0,116814.0,2024
25251,Entergy Power LLC,TX,Investor Owned,0.0,0.0,426569,0,0,426569,0,426569,0,0,0,426569,0.0,0.0,12602.3,0.0,0.0,0.0,426569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
25262,DTE Energy Trading Inc,MI,Wholesale Power Marketer,0.0,0.0,0,296100,0,296100,0,296100,0,0,0,296100,0.0,0.0,18240.0,0.0,0.0,0.0,296100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
25295,Western Indiana Energy REMC,IN,Cooperative,133.4,135.7,0,627007,0,627342,605832,0,0,828,20682,627342,74448.5,0.0,0.0,0.0,0.0,615.8,627342,30415.4,211398.0,15017.0,15235.9,116997.0,2381.0,28797.2,277437.0,41.0,0.0,0.0,0.0,74448.5,605832.0,17439.0,2024
25866,Ak-Chin Electric Utility Authority,AZ,State,8.8,10.1,0,49511,0,49511,41342,8169,0,0,0,49511,3915.6,0.0,3915.6,0.0,0.0,0.0,49511,649.5,5016.0,319.0,3110.7,35199.0,116.0,155.4,1127.0,31.0,0.0,0.0,0.0,3915.6,41342.0,466.0,2024
26253,Louisiana Energy & Power Authority,LA,Political Subdivision,256.7,205.9,407372,1279655,0,1687027,0,1624949,0,0,62078,1687027,0.0,0.0,96691.4,0.0,0.0,951.0,1687027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
26510,Liberty Utilities (Granite State Electri,NH,Investor Owned,196.6,141.0,0,310530,0,310530,300315,1084,0,408,8723,310530,63619.0,47315.0,224.0,5711.0,0.0,3226.0,310530,44331.0,193863.0,24689.0,17890.0,98541.0,3312.0,1398.0,7911.0,62.0,0.0,0.0,0.0,63619.0,300315.0,28063.0,2024
26510,Liberty Utilities (Granite State Electri,NH,Investor Owned,196.6,141.0,0,310530,0,310530,300315,1084,0,408,8723,310530,63619.0,47315.0,224.0,5711.0,0.0,3226.0,310530,13816.0,110864.0,14978.0,25773.0,384812.0,3645.0,7726.0,116999.0,111.0,0.0,0.0,0.0,47315.0,612675.0,18734.0,2024
26751,National Grid Generation LLC,NY,Investor Owned,2651.0,879.0,5190494,0,0,5190494,0,5190494,0,0,0,5190494,0.0,0.0,447109.5,0.0,0.0,7327.9,5190494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
